date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,6,4,303010,0.9,0.7
2024-05-20,6,4,030103,0.0,0.0
2024-05-20,6,4,301031,0.1,0.3
2024-05-20,6,4,010311,0.2,0.6
2024-05-20,6,4,103110,0.3,0.9
2024-05-20,6,4,031101,0.4,0.2
2024-05-20,6,4,311010,0.5,0.5
2024-05-20,6,4,110103,0.6,0.8
2024-05-20,6,4,101031,0.7,0.1
2024-05-20,6,4,010312,0.8,0.4
2024-05-20,6,4,103120,0.9,0.7
2024-05-20,6,4,031201,0.0,0.0
2024-05-20,6,4,312010,0.1,0.3
2024-05-20,6,4,120103,0.2,0.6
2024-05-20,6,4,201031,0.3,0.9
2024-05-20,6,4,010313,0.4,0.2
2024-05-20,6,4,103130,0.5,0.5
2024-05-20,6,4,031301,0.6,0.8
2024-05-20,6,4,313010,0.7,0.1
2024-05-20,6,4,130103,0.8,0.4
2024-05-20,6,4,301032,0.9,0.7
2024-05-20,6,4,010321,0.0,0.0
2024-05-20,6,4,103210,0.1,0.3
2024-05-20,6,4,032101,0.2,0.6
2024-05-20,6,4,321010,0.3,0.9
2024-05-20,6,4,210103,0.4,0.2
2024-05-20,6,4,101032,0.5,0.5
2024-05-20,6,4,010322,0.6,0.8
2024-05-20,6,4,103220,0.7,0.1
2024-05-20,6,4,032201,0.8,0.4
2024-05-20,6,4,322010,0.9,0.7
2024-05-20,6,4,220103,0.0,0.0
2024-05-20,6,4,201032,0.1,0.3
2024-05-20,6,4,010323,0.2,0.6
2024-05-20,6,4,103230,0.3,0.9
2024-05-20,6,4,032301,0.4,0.2
2024-05-20,6,4,323010,0.5,0.5
2024-05-20,6,4,230103,0.6,0.8
2024-05-20,6,4,301033,0.7,0.1
2024-05-20,6,4,010331,0.8,0.4
2024-05-20,6,4,103310,0.9,0.7
2024-05-20,6,4,033101,0.0,0.0
2024-05-20,6,4,331010,0.1,0.3
2024-05-20,6,4,310103,0.2,0.6
2024-05-20,6,4,101033,0.3,0.9
2024-05-20,6,4,010332,0.4,0.2
2024-05-20,6,4,103320,0.5,0.5
2024-05-20,6,4,033201,0.6,0.8
2024-05-20,6,4,332010,0.7,0.1
2024-05-20,6,4,320103,0.8,0.4
2024-05-20,6,4,201033,0.9,0.7
2024-05-20,6,4,010333,0.0,0.0
2024-05-20,6,4,103330,0.1,0.3
2024-05-20,6,4,033301,0.2,0.6
2024-05-20,6,4,333011,0.3,0.9
2024-05-20,6,4,330110,0.4,0.2
2024-05-20,6,4,301101,0.5,0.5
2024-05-20,6,4,011011,0.6,0.8
2024-05-20,6,4,110110,0.7,0.1
2024-05-20,6,4,101101,0.8,0.4
2024-05-20,6,4,011012,0.9,0.7
2024-05-20,6,4,110120,0.0,0.0
2024-05-20,6,4,101201,0.1,0.3
2024-05-20,6,4,012011,0.2,0.6
2024-05-20,6,4,120110,0.3,0.9
2024-05-20,6,4,201101,0.4,0.2
2024-05-20,6,4,011013,0.5,0.5
2024-05-20,6,4,110130,0.6,0.8
2024-05-20,6,4,101301,0.7,0.1
2024-05-20,6,4,013011,0.8,0.4
2024-05-20,6,4,130110,0.9,0.7
2024-05-20,6,4,301102,0.0,0.0
2024-05-20,6,4,011021,0.1,0.3
2024-05-20,6,4,110210,0.2,0.6
2024-05-20,6,4,102101,0.3,0.9
2024-05-20,6,4,021011,0.4,0.2
2024-05-20,6,4,210110,0.5,0.5
2024-05-20,6,4,101102,0.6,0.8
2024-05-20,6,4,011022,0.7,0.1
2024-05-20,6,4,110220,0.8,0.4
2024-05-20,6,4,102201,0.9,0.7
2024-05-20,6,4,022011,0.0,0.0
2024-05-20,6,4,220110,0.1,0.3
2024-05-20,6,4,201102,0.2,0.6
2024-05-20,6,4,011023,0.3,0.9
2024-05-20,6,4,110230,0.4,0.2
2024-05-20,6,4,102301,0.5,0.5
2024-05-20,6,4,023011,0.6,0.8
2024-05-20,6,4,230110,0.7,0.1
2024-05-20,6,4,301103,0.8,0.4
2024-05-20,6,4,011031,0.9,0.7
2024-05-20,6,4,110310,0.0,0.0
2024-05-20,6,4,103101,0.1,0.3
2024-05-20,6,4,031011,0.2,0.6
2024-05-20,6,4,310110,0.3,0.9
2024-05-20,6,4,101103,0.4,0.2
2024-05-20,6,4,011032,0.5,0.5
2024-05-20,6,4,110320,0.6,0.8
2024-05-20,6,4,103201,0.7,0.1
2024-05-20,6,4,032011,0.8,0.4
2024-05-20,6,4,320110,0.9,0.7
2024-05-20,6,4,201103,0.0,0.0
2024-05-20,6,4,011033,0.1,0.3
2024-05-20,6,4,110330,0.2,0.6
2024-05-20,6,4,103301,0.3,0.9
2024-05-20,6,4,033011,0.4,0.2
2024-05-20,6,4,330111,0.5,0.5
2024-05-20,6,4,301110,0.6,0.8
2024-05-20,6,4,011102,0.7,0.1
2024-05-20,6,4,111020,0.8,0.4
2024-05-20,6,4,110201,0.9,0.7
2024-05-20,6,4,102011,0.0,0.0
2024-05-20,6,4,020111,0.1,0.3
2024-05-20,6,4,201110,0.2,0.6
2024-05-20,6,4,011103,0.3,0.9
2024-05-20,6,4,111030,0.4,0.2
2024-05-20,6,4,110301,0.5,0.5
2024-05-20,6,4,103011,0.6,0.8
2024-05-20,6,4,030111,0.7,0.1
2024-05-20,6,4,301111,0.8,0.4
2024-05-20,6,4,011111,0.9,0.7
2024-05-20,6,4,111110,0.0,0.0
2024-05-20,6,4,111101,0.1,0.3
2024-05-20,6,4,111011,0.2,0.6
2024-05-20,6,4,110111,0.3,0.9
2024-05-20,6,4,101111,0.4,0.2
2024-05-20,6,4,011112,0.5,0.5
2024-05-20,6,4,111120,0.6,0.8
2024-05-20,6,4,111201,0.7,0.1
2024-05-20,6,4,112011,0.8,0.4
2024-05-20,6,4,120111,0.9,0.7
2024-05-20,6,4,201111,0.0,0.0
2024-05-20,6,4,011113,0.1,0.3
2024-05-20,6,4,111130,0.2,0.6
2024-05-20,6,4,111301,0.3,0.9
2024-05-20,6,4,113011,0.4,0.2
2024-05-20,6,4,130111,0.5,0.5
2024-05-20,6,4,301112,0.6,0.8
2024-05-20,6,4,011121,0.7,0.1
2024-05-20,6,4,111210,0.8,0.4
2024-05-20,6,4,112101,0.9,0.7
2024-05-20,6,4,121011,0.0,0.0
2024-05-20,6,4,210111,0.1,0.3
2024-05-20,6,4,101112,0.2,0.6
2024-05-20,6,4,011122,0.3,0.9
2024-05-20,6,4,111220,0.4,0.2
2024-05-20,6,4,112201,0.5,0.5
2024-05-20,6,4,122011,0.6,0.8
2024-05-20,6,4,220111,0.7,0.1
2024-05-20,6,4,201112,0.8,0.4
2024-05-20,6,4,011123,0.9,0.7
2024-05-20,6,4,111230,0.0,0.0
2024-05-20,6,4,112301,0.1,0.3
2024-05-20,6,4,123011,0.2,0.6
2024-05-20,6,4,230111,0.3,0.9
2024-05-20,6,4,301113,0.4,0.2
2024-05-20,6,4,011131,0.5,0.5
2024-05-20,6,4,111310,0.6,0.8
2024-05-20,6,4,113101,0.7,0.1
2024-05-20,6,4,131011,0.8,0.4
2024-05-20,6,4,310111,0.9,0.7
2024-05-20,6,4,101113,0.0,0.0
2024-05-20,6,4,011132,0.1,0.3
2024-05-20,6,4,111320,0.2,0.6
2024-05-20,6,4,113201,0.3,0.9
2024-05-20,6,4,132011,0.4,0.2
2024-05-20,6,4,320111,0.5,0.5
2024-05-20,6,4,201113,0.6,0.8
2024-05-20,6,4,011133,0.7,0.1
2024-05-20,6,4,111330,0.8,0.4
2024-05-20,6,4,113301,0.9,0.7
2024-05-20,6,4,133011,0.0,0.0
2024-05-20,6,4,330112,0.1,0.3
2024-05-20,6,4,301120,0.2,0.6
2024-05-20,6,4,011202,0.3,0.9
2024-05-20,6,4,112020,0.4,0.2
2024-05-20,6,4,120201,0.5,0.5
2024-05-20,6,4,202011,0.6,0.8
2024-05-20,6,4,020112,0.7,0.1
2024-05-20,6,4,201120,0.8,0.4
2024-05-20,6,4,011203,0.9,0.7
2024-05-20,6,4,112030,0.0,0.0
2024-05-20,6,4,120301,0.1,0.3
2024-05-20,6,4,203011,0.2,0.6
2024-05-20,6,4,030112,0.3,0.9
2024-05-20,6,4,301121,0.4,0.2
2024-05-20,6,4,011211,0.5,0.5
2024-05-20,6,4,112110,0.6,0.8
2024-05-20,6,4,121101,0.7,0.1
2024-05-20,6,4,211011,0.8,0.4
2024-05-20,6,4,110112,0.9,0.7
2024-05-20,6,4,101121,0.0,0.0
2024-05-20,6,4,011212,0.1,0.3
2024-05-20,6,4,112120,0.2,0.6
2024-05-20,6,4,121201,0.3,0.9
2024-05-20,6,4,212011,0.4,0.2
2024-05-20,6,4,120112,0.5,0.5
2024-05-20,6,4,201121,0.6,0.8
2024-05-20,6,4,011213,0.7,0.1
2024-05-20,6,4,112130,0.8,0.4
2024-05-20,6,4,121301,0.9,0.7
2024-05-20,6,4,213011,0.0,0.0
2024-05-20,6,4,130112,0.1,0.3
2024-05-20,6,4,301122,0.2,0.6
2024-05-20,6,4,011221,0.3,0.9
2024-05-20,6,4,112210,0.4,0.2
2024-05-20,6,4,122101,0.5,0.5
2024-05-20,6,4,221011,0.6,0.8
2024-05-20,6,4,210112,0.7,0.1
2024-05-20,6,4,101122,0.8,0.4
2024-05-20,6,4,011222,0.9,0.7
2024-05-20,6,4,112220,0.0,0.0
2024-05-20,6,4,122201,0.1,0.3
2024-05-20,6,4,222011,0.2,0.6
2024-05-20,6,4,220112,0.3,0.9
2024-05-20,6,4,201122,0.4,0.2
2024-05-20,6,4,011223,0.5,0.5
2024-05-20,6,4,112230,0.6,0.8
2024-05-20,6,4,122301,0.7,0.1
2024-05-20,6,4,223011,0.8,0.4
2024-05-20,6,4,230112,0.9,0.7
2024-05-20,6,4,301123,0.0,0.0
2024-05-20,6,4,011231,0.1,0.3
2024-05-20,6,4,112310,0.2,0.6
2024-05-20,6,4,123101,0.3,0.9
2024-05-20,6,4,231011,0.4,0.2
2024-05-20,6,4,310112,0.5,0.5
2024-05-20,6,4,101123,0.6,0.8
2024-05-20,6,4,011232,0.7,0.1
2024-05-20,6,4,112320,0.8,0.4
2024-05-20,6,4,123201,0.9,0.7
2024-05-20,6,4,232011,0.0,0.0
2024-05-20,6,4,320112,0.1,0.3
2024-05-20,6,4,201123,0.2,0.6
2024-05-20,6,4,011233,0.3,0.9
2024-05-20,6,4,112330,0.4,0.2
2024-05-20,6,4,123301,0.5,0.5
2024-05-20,6,4,233011,0.6,0.8
2024-05-20,6,4,330113,0.7,0.1
2024-05-20,6,4,301130,0.8,0.4
2024-05-20,6,4,011302,0.9,0.7
2024-05-20,6,4,113020,0.0,0.0
2024-05-20,6,4,130201,0.1,0.3
2024-05-20,6,4,302011,0.2,0.6
2024-05-20,6,4,020113,0.3,0.9
2024-05-20,6,4,201130,0.4,0.2
2024-05-20,6,4,011303,0.5,0.5
2024-05-20,6,4,113030,0.6,0.8
2024-05-20,6,4,130301,0.7,0.1
2024-05-20,6,4,303011,0.8,0.4
2024-05-20,6,4,030113,0.9,0.7
2024-05-20,6,4,301131,0.0,0.0
2024-05-20,6,4,011311,0.1,0.3
2024-05-20,6,4,113110,0.2,0.6
2024-05-20,6,4,131101,0.3,0.9
2024-05-20,6,4,311011,0.4,0.2
2024-05-20,6,4,110113,0.5,0.5
2024-05-20,6,4,101131,0.6,0.8
2024-05-20,6,4,011312,0.7,0.1
2024-05-20,6,4,113120,0.8,0.4
2024-05-20,6,4,131201,0.9,0.7
2024-05-20,6,4,312011,0.0,0.0
2024-05-20,6,4,120113,0.1,0.3
2024-05-20,6,4,201131,0.2,0.6
2024-05-20,6,4,011313,0.3,0.9
2024-05-20,6,4,113130,0.4,0.2
2024-05-20,6,4,131301,0.5,0.5
2024-05-20,6,4,313011,0.6,0.8
2024-05-20,6,4,130113,0.7,0.1
2024-05-20,6,4,301132,0.8,0.4
2024-05-20,6,4,011321,0.9,0.7
2024-05-20,6,4,113210,0.0,0.0
2024-05-20,6,4,132101,0.1,0.3
2024-05-20,6,4,321011,0.2,0.6
2024-05-20,6,4,210113,0.3,0.9
2024-05-20,6,4,101132,0.4,0.2
2024-05-20,6,4,011322,0.5,0.5
2024-05-20,6,4,113220,0.6,0.8
2024-05-20,6,4,132201,0.7,0.1
2024-05-20,6,4,322011,0.8,0.4
2024-05-20,6,4,220113,0.9,0.7
2024-05-20,6,4,201132,0.0,0.0
2024-05-20,6,4,011323,0.1,0.3
2024-05-20,6,4,113230,0.2,0.6
2024-05-20,6,4,132301,0.3,0.9
2024-05-20,6,4,323011,0.4,0.2
2024-05-20,6,4,230113,0.5,0.5
2024-05-20,6,4,301133,0.6,0.8
2024-05-20,6,4,011331,0.7,0.1
2024-05-20,6,4,113310,0.8,0.4
2024-05-20,6,4,133101,0.9,0.7
2024-05-20,6,4,331011,0.0,0.0
2024-05-20,6,4,310113,0.1,0.3
2024-05-20,6,4,101133,0.2,0.6
2024-05-20,6,4,011332,0.3,0.9
2024-05-20,6,4,113320,0.4,0.2
2024-05-20,6,4,133201,0.5,0.5
2024-05-20,6,4,332011,0.6,0.8
2024-05-20,6,4,320113,0.7,0.1
2024-05-20,6,4,201133,0.8,0.4
2024-05-20,6,4,011333,0.9,0.7
2024-05-20,6,4,113330,0.0,0.0
2024-05-20,6,4,133301,0.1,0.3
2024-05-20,6,4,333012,0.2,0.6
2024-05-20,6,4,330120,0.3,0.9
2024-05-20,6,4,301201,0.4,0.2
2024-05-20,6,4,012012,0.5,0.5
2024-05-20,6,4,120120,0.6,0.8
2024-05-20,6,4,201201,0.7,0.1
2024-05-20,6,4,012013,0.8,0.4
2024-05-20,6,4,120130,0.9,0.7
2024-05-20,6,4,201301,0.0,0.0
2024-05-20,6,4,013012,0.1,0.3
2024-05-20,6,4,130120,0.2,0.6
2024-05-20,6,4,301202,0.3,0.9
2024-05-20,6,4,012021,0.4,0.2
2024-05-20,6,4,120210,0.5,0.5
2024-05-20,6,4,202101,0.6,0.8
2024-05-20,6,4,021012,0.7,0.1
2024-05-20,6,4,210120,0.8,0.4
2024-05-20,6,4,101202,0.9,0.7
2024-05-20,6,4,012022,0.0,0.0
2024-05-20,6,4,120220,0.1,0.3
2024-05-20,6,4,202201,0.2,0.6
2024-05-20,6,4,022012,0.3,0.9
2024-05-20,6,4,220120,0.4,0.2
2024-05-20,6,4,201202,0.5,0.5
2024-05-20,6,4,012023,0.6,0.8
2024-05-20,6,4,120230,0.7,0.1
2024-05-20,6,4,202301,0.8,0.4
2024-05-20,6,4,023012,0.9,0.7
2024-05-20,6,4,230120,0.0,0.0
2024-05-20,6,4,301203,0.1,0.3
2024-05-20,6,4,012031,0.2,0.6
2024-05-20,6,4,120310,0.3,0.9
2024-05-20,6,4,203101,0.4,0.2
2024-05-20,6,4,031012,0.5,0.5
2024-05-20,6,4,310120,0.6,0.8
2024-05-20,6,4,101203,0.7,0.1
2024-05-20,6,4,012032,0.8,0.4
2024-05-20,6,4,120320,0.9,0.7
2024-05-20,6,4,203201,0.0,0.0
2024-05-20,6,4,032012,0.1,0.3
2024-05-20,6,4,320120,0.2,0.6
2024-05-20,6,4,201203,0.3,0.9
2024-05-20,6,4,012033,0.4,0.2
2024-05-20,6,4,120330,0.5,0.5
2024-05-20,6,4,203301,0.6,0.8
2024-05-20,6,4,033012,0.7,0.1
2024-05-20,6,4,330121,0.8,0.4
2024-05-20,6,4,301210,0.9,0.7
2024-05-20,6,4,012102,0.0,0.0
2024-05-20,6,4,121020,0.1,0.3
2024-05-20,6,4,210201,0.2,0.6
2024-05-20,6,4,102012,0.3,0.9
2024-05-20,6,4,020121,0.4,0.2
2024-05-20,6,4,201210,0.5,0.5
2024-05-20,6,4,012103,0.6,0.8
2024-05-20,6,4,121030,0.7,0.1
2024-05-20,6,4,210301,0.8,0.4
2024-05-20,6,4,103012,0.9,0.7
2024-05-20,6,4,030121,0.0,0.0
2024-05-20,6,4,301211,0.1,0.3
2024-05-20,6,4,012111,0.2,0.6
2024-05-20,6,4,121110,0.3,0.9
2024-05-20,6,4,211101,0.4,0.2
2024-05-20,6,4,111012,0.5,0.5
2024-05-20,6,4,110121,0.6,0.8
2024-05-20,6,4,101211,0.7,0.1
2024-05-20,6,4,012112,0.8,0.4
2024-05-20,6,4,121120,0.9,0.7
2024-05-20,6,4,211201,0.0,0.0
2024-05-20,6,4,112012,0.1,0.3
2024-05-20,6,4,120121,0.2,0.6
2024-05-20,6,4,201211,0.3,0.9
2024-05-20,6,4,012113,0.4,0.2
2024-05-20,6,4,121130,0.5,0.5
2024-05-20,6,4,211301,0.6,0.8
2024-05-20,6,4,113012,0.7,0.1
2024-05-20,6,4,130121,0.8,0.4
2024-05-20,6,4,301212,0.9,0.7
2024-05-20,6,4,012121,0.0,0.0
2024-05-20,6,4,121210,0.1,0.3
2024-05-20,6,4,212101,0.2,0.6
2024-05-20,6,4,121012,0.3,0.9
2024-05-20,6,4,210121,0.4,0.2
2024-05-20,6,4,101212,0.5,0.5
2024-05-20,6,4,012122,0.6,0.8
2024-05-20,6,4,121220,0.7,0.1
2024-05-20,6,4,212201,0.8,0.4
2024-05-20,6,4,122012,0.9,0.7
2024-05-20,6,4,220121,0.0,0.0
2024-05-20,6,4,201212,0.1,0.3
2024-05-20,6,4,012123,0.2,0.6
2024-05-20,6,4,121230,0.3,0.9
2024-05-20,6,4,212301,0.4,0.2
2024-05-20,6,4,123012,0.5,0.5
2024-05-20,6,4,230121,0.6,0.8
2024-05-20,6,4,301213,0.7,0.1
2024-05-20,6,4,012131,0.8,0.4
2024-05-20,6,4,121310,0.9,0.7
2024-05-20,6,4,213101,0.0,0.0
2024-05-20,6,4,131012,0.1,0.3
2024-05-20,6,4,310121,0.2,0.6
2024-05-20,6,4,101213,0.3,0.9
2024-05-20,6,4,012132,0.4,0.2
2024-05-20,6,4,121320,0.5,0.5
2024-05-20,6,4,213201,0.6,0.8
2024-05-20,6,4,132012,0.7,0.1
2024-05-20,6,4,320121,0.8,0.4
2024-05-20,6,4,201213,0.9,0.7
2024-05-20,6,4,012133,0.0,0.0
2024-05-20,6,4,121330,0.1,0.3
2024-05-20,6,4,213301,0.2,0.6
2024-05-20,6,4,133012,0.3,0.9
2024-05-20,6,4,330122,0.4,0.2
2024-05-20,6,4,301220,0.5,0.5
2024-05-20,6,4,012202,0.6,0.8
2024-05-20,6,4,122020,0.7,0.1
2024-05-20,6,4,220201,0.8,0.4
2024-05-20,6,4,202012,0.9,0.7
2024-05-20,6,4,020122,0.0,0.0
2024-05-20,6,4,201220,0.1,0.3
2024-05-20,6,4,012203,0.2,0.6
2024-05-20,6,4,122030,0.3,0.9
2024-05-20,6,4,220301,0.4,0.2
2024-05-20,6,4,203012,0.5,0.5
2024-05-20,6,4,030122,0.6,0.8
2024-05-20,6,4,301221,0.7,0.1
2024-05-20,6,4,012211,0.8,0.4
2024-05-20,6,4,122110,0.9,0.7
2024-05-20,6,4,221101,0.0,0.0
2024-05-20,6,4,211012,0.1,0.3
2024-05-20,6,4,110122,0.2,0.6
2024-05-20,6,4,101221,0.3,0.9
2024-05-20,6,4,012212,0.4,0.2
2024-05-20,6,4,122120,0.5,0.5
2024-05-20,6,4,221201,0.6,0.8
2024-05-20,6,4,212012,0.7,0.1
2024-05-20,6,4,120122,0.8,0.4
2024-05-20,6,4,201221,0.9,0.7
2024-05-20,6,4,012213,0.0,0.0
2024-05-20,6,4,122130,0.1,0.3
2024-05-20,6,4,221301,0.2,0.6
2024-05-20,6,4,213012,0.3,0.9
2024-05-20,6,4,130122,0.4,0.2
2024-05-20,6,4,301222,0.5,0.5
2024-05-20,6,4,012221,0.6,0.8
2024-05-20,6,4,122210,0.7,0.1
2024-05-20,6,4,222101,0.8,0.4
2024-05-20,6,4,221012,0.9,0.7
2024-05-20,6,4,210122,0.0,0.0
2024-05-20,6,4,101222,0.1,0.3
2024-05-20,6,4,012222,0.2,0.6
2024-05-20,6,4,122220,0.3,0.9
2024-05-20,6,4,222201,0.4,0.2
2024-05-20,6,4,222012,0.5,0.5
2024-05-20,6,4,220122,0.6,0.8
2024-05-20,6,4,201222,0.7,0.1
2024-05-20,6,4,012223,0.8,0.4
2024-05-20,6,4,122230,0.9,0.7
2024-05-20,6,4,222301,0.0,0.0
2024-05-20,6,4,223012,0.1,0.3
2024-05-20,6,4,230122,0.2,0.6
2024-05-20,6,4,301223,0.3,0.9
2024-05-20,6,4,012231,0.4,0.2
2024-05-20,6,4,122310,0.5,0.5
2024-05-20,6,4,223101,0.6,0.8
2024-05-20,6,4,231012,0.7,0.1
2024-05-20,6,4,310122,0.8,0.4
2024-05-20,6,4,101223,0.9,0.7
2024-05-20,6,4,012232,0.0,0.0
2024-05-20,6,4,122320,0.1,0.3
2024-05-20,6,4,223201,0.2,0.6
2024-05-20,6,4,232012,0.3,0.9
2024-05-20,6,4,320122,0.4,0.2
2024-05-20,6,4,201223,0.5,0.5
2024-05-20,6,4,012233,0.6,0.8
2024-05-20,6,4,122330,0.7,0.1
2024-05-20,6,4,223301,0.8,0.4
2024-05-20,6,4,233012,0.9,0.7
2024-05-20,6,4,330123,0.0,0.0
2024-05-20,6,4,301230,0.1,0.3
2024-05-20,6,4,012302,0.2,0.6
2024-05-20,6,4,123020,0.3,0.9
2024-05-20,6,4,230201,0.4,0.2
2024-05-20,6,4,302012,0.5,0.5
2024-05-20,6,4,020123,0.6,0.8
2024-05-20,6,4,201230,0.7,0.1
2024-05-20,6,4,012303,0.8,0.4
2024-05-20,6,4,123030,0.9,0.7
2024-05-20,6,4,230301,0.0,0.0
2024-05-20,6,4,303012,0.1,0.3
2024-05-20,6,4,030123,0.2,0.6
2024-05-20,6,4,301231,0.3,0.9
2024-05-20,6,4,012311,0.4,0.2
2024-05-20,6,4,123110,0.5,0.5
2024-05-20,6,4,231101,0.6,0.8
2024-05-20,6,4,311012,0.7,0.1
2024-05-20,6,4,110123,0.8,0.4
2024-05-20,6,4,101231,0.9,0.7
2024-05-20,6,4,012312,0.0,0.0
2024-05-20,6,4,123120,0.1,0.3
2024-05-20,6,4,231201,0.2,0.6
2024-05-20,6,4,312012,0.3,0.9
2024-05-20,6,4,120123,0.4,0.2
2024-05-20,6,4,201231,0.5,0.5
2024-05-20,6,4,012313,0.6,0.8
2024-05-20,6,4,123130,0.7,0.1
2024-05-20,6,4,231301,0.8,0.4
2024-05-20,6,4,313012,0.9,0.7
2024-05-20,6,4,130123,0.0,0.0
2024-05-20,6,4,301232,0.1,0.3
2024-05-20,6,4,012321,0.2,0.6
2024-05-20,6,4,123210,0.3,0.9
2024-05-20,6,4,232101,0.4,0.2
2024-05-20,6,4,321012,0.5,0.5
2024-05-20,6,4,210123,0.6,0.8
2024-05-20,6,4,101232,0.7,0.1
2024-05-20,6,4,012322,0.8,0.4
2024-05-20,6,4,123220,0.9,0.7
2024-05-20,6,4,232201,0.0,0.0
2024-05-20,6,4,322012,0.1,0.3
2024-05-20,6,4,220123,0.2,0.6
2024-05-20,6,4,201232,0.3,0.9
2024-05-20,6,4,012323,0.4,0.2
2024-05-20,6,4,123230,0.5,0.5
2024-05-20,6,4,232301,0.6,0.8
2024-05-20,6,4,323012,0.7,0.1
2024-05-20,6,4,230123,0.8,0.4
2024-05-20,6,4,301233,0.9,0.7
2024-05-20,6,4,012331,0.0,0.0
2024-05-20,6,4,123310,0.1,0.3
2024-05-20,6,4,233101,0.2,0.6
2024-05-20,6,4,331012,0.3,0.9
2024-05-20,6,4,310123,0.4,0.2
2024-05-20,6,4,101233,0.5,0.5
2024-05-20,6,4,012332,0.6,0.8
2024-05-20,6,4,123320,0.7,0.1
2024-05-20,6,4,233201,0.8,0.4
2024-05-20,6,4,332012,0.9,0.7
2024-05-20,6,4,320123,0.0,0.0
2024-05-20,6,4,201233,0.1,0.3
2024-05-20,6,4,012333,0.2,0.6
2024-05-20,6,4,123330,0.3,0.9
2024-05-20,6,4,233301,0.4,0.2
2024-05-20,6,4,333013,0.5,0.5
2024-05-20,6,4,330130,0.6,0.8
2024-05-20,6,4,301301,0.7,0.1
2024-05-20,6,4,013013,0.8,0.4
2024-05-20,6,4,130130,0.9,0.7
2024-05-20,6,4,301302,0.0,0.0
2024-05-20,6,4,013021,0.1,0.3
2024-05-20,6,4,130210,0.2,0.6
2024-05-20,6,4,302101,0.3,0.9
2024-05-20,6,4,021013,0.4,0.2
2024-05-20,6,4,210130,0.5,0.5
2024-05-20,6,4,101302,0.6,0.8
2024-05-20,6,4,013022,0.7,0.1
2024-05-20,6,4,130220,0.8,0.4
2024-05-20,6,4,302201,0.9,0.7
2024-05-20,6,4,022013,0.0,0.0
2024-05-20,6,4,220130,0.1,0.3
2024-05-20,6,4,201302,0.2,0.6
2024-05-20,6,4,013023,0.3,0.9
2024-05-20,6,4,130230,0.4,0.2
2024-05-20,6,4,302301,0.5,0.5
2024-05-20,6,4,023013,0.6,0.8
2024-05-20,6,4,230130,0.7,0.1
2024-05-20,6,4,301303,0.8,0.4
2024-05-20,6,4,013031,0.9,0.7
2024-05-20,6,4,130310,0.0,0.0
2024-05-20,6,4,303101,0.1,0.3
2024-05-20,6,4,031013,0.2,0.6
2024-05-20,6,4,310130,0.3,0.9
2024-05-20,6,4,101303,0.4,0.2
2024-05-20,6,4,013032,0.5,0.5
2024-05-20,6,4,130320,0.6,0.8
2024-05-20,6,4,303201,0.7,0.1
2024-05-20,6,4,032013,0.8,0.4
2024-05-20,6,4,320130,0.9,0.7
2024-05-20,6,4,201303,0.0,0.0
2024-05-20,6,4,013033,0.1,0.3
2024-05-20,6,4,130330,0.2,0.6
2024-05-20,6,4,303301,0.3,0.9
2024-05-20,6,4,033013,0.4,0.2
2024-05-20,6,4,330131,0.5,0.5
2024-05-20,6,4,301310,0.6,0.8
2024-05-20,6,4,013102,0.7,0.1
2024-05-20,6,4,131020,0.8,0.4
2024-05-20,6,4,310201,0.9,0.7
2024-05-20,6,4,102013,0.0,0.0
2024-05-20,6,4,020131,0.1,0.3
2024-05-20,6,4,201310,0.2,0.6
2024-05-20,6,4,013103,0.3,0.9
2024-05-20,6,4,131030,0.4,0.2
2024-05-20,6,4,310301,0.5,0.5
2024-05-20,6,4,103013,0.6,0.8
2024-05-20,6,4,030131,0.7,0.1
2024-05-20,6,4,301311,0.8,0.4
2024-05-20,6,4,013111,0.9,0.7
2024-05-20,6,4,131110,0.0,0.0
2024-05-20,6,4,311101,0.1,0.3
2024-05-20,6,4,111013,0.2,0.6
2024-05-20,6,4,110131,0.3,0.9
2024-05-20,6,4,101311,0.4,0.2
2024-05-20,6,4,013112,0.5,0.5
2024-05-20,6,4,131120,0.6,0.8
2024-05-20,6,4,311201,0.7,0.1
2024-05-20,6,4,112013,0.8,0.4
2024-05-20,6,4,120131,0.9,0.7
2024-05-20,6,4,201311,0.0,0.0
2024-05-20,6,4,013113,0.1,0.3
2024-05-20,6,4,131130,0.2,0.6
2024-05-20,6,4,311301,0.3,0.9
2024-05-20,6,4,113013,0.4,0.2
2024-05-20,6,4,130131,0.5,0.5
2024-05-20,6,4,301312,0.6,0.8
2024-05-20,6,4,013121,0.7,0.1
2024-05-20,6,4,131210,0.8,0.4
2024-05-20,6,4,312101,0.9,0.7
2024-05-20,6,4,121013,0.0,0.0
2024-05-20,6,4,210131,0.1,0.3
2024-05-20,6,4,101312,0.2,0.6
2024-05-20,6,4,013122,0.3,0.9
2024-05-20,6,4,131220,0.4,0.2
2024-05-20,6,4,312201,0.5,0.5
2024-05-20,6,4,122013,0.6,0.8
2024-05-20,6,4,220131,0.7,0.1
2024-05-20,6,4,201312,0.8,0.4
2024-05-20,6,4,013123,0.9,0.7
2024-05-20,6,4,131230,0.0,0.0
2024-05-20,6,4,312301,0.1,0.3
2024-05-20,6,4,123013,0.2,0.6
2024-05-20,6,4,230131,0.3,0.9
