date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,8,3,22102200,0.7,0.1
2024-05-20,8,3,21022002,0.8,0.4
2024-05-20,8,3,10220022,0.9,0.7
2024-05-20,8,3,02200221,0.0,0.0
2024-05-20,8,3,22002211,0.1,0.3
2024-05-20,8,3,20022110,0.2,0.6
2024-05-20,8,3,00221101,0.3,0.9
2024-05-20,8,3,02211010,0.4,0.2
2024-05-20,8,3,22110100,0.5,0.5
2024-05-20,8,3,21101002,0.6,0.8
2024-05-20,8,3,11010022,0.7,0.1
2024-05-20,8,3,10100221,0.8,0.4
2024-05-20,8,3,01002211,0.9,0.7
2024-05-20,8,3,10022110,0.0,0.0
2024-05-20,8,3,00221102,0.1,0.3
2024-05-20,8,3,02211020,0.2,0.6
2024-05-20,8,3,22110200,0.3,0.9
2024-05-20,8,3,21102002,0.4,0.2
2024-05-20,8,3,11020022,0.5,0.5
2024-05-20,8,3,10200221,0.6,0.8
2024-05-20,8,3,02002211,0.7,0.1
2024-05-20,8,3,20022111,0.8,0.4
2024-05-20,8,3,00221111,0.9,0.7
2024-05-20,8,3,02211110,0.0,0.0
2024-05-20,8,3,22111100,0.1,0.3
2024-05-20,8,3,21111002,0.2,0.6
2024-05-20,8,3,11110022,0.3,0.9
2024-05-20,8,3,11100221,0.4,0.2
2024-05-20,8,3,11002211,0.5,0.5
2024-05-20,8,3,10022111,0.6,0.8
2024-05-20,8,3,00221112,0.7,0.1
2024-05-20,8,3,02211120,0.8,0.4
2024-05-20,8,3,22111200,0.9,0.7
2024-05-20,8,3,21112002,0.0,0.0
2024-05-20,8,3,11120022,0.1,0.3
2024-05-20,8,3,11200221,0.2,0.6
2024-05-20,8,3,12002211,0.3,0.9
2024-05-20,8,3,20022112,0.4,0.2
2024-05-20,8,3,00221121,0.5,0.5
2024-05-20,8,3,02211210,0.6,0.8
2024-05-20,8,3,22112100,0.7,0.1
2024-05-20,8,3,21121002,0.8,0.4
2024-05-20,8,3,11210022,0.9,0.7
2024-05-20,8,3,12100221,0.0,0.0
2024-05-20,8,3,21002211,0.1,0.3
2024-05-20,8,3,10022112,0.2,0.6
2024-05-20,8,3,00221122,0.3,0.9
2024-05-20,8,3,02211220,0.4,0.2
2024-05-20,8,3,22112200,0.5,0.5
2024-05-20,8,3,21122002,0.6,0.8
2024-05-20,8,3,11220022,0.7,0.1
2024-05-20,8,3,12200221,0.8,0.4
2024-05-20,8,3,22002212,0.9,0.7
2024-05-20,8,3,20022120,0.0,0.0
2024-05-20,8,3,00221201,0.1,0.3
2024-05-20,8,3,02212010,0.2,0.6
2024-05-20,8,3,22120100,0.3,0.9
2024-05-20,8,3,21201002,0.4,0.2
2024-05-20,8,3,12010022,0.5,0.5
2024-05-20,8,3,20100221,0.6,0.8
2024-05-20,8,3,01002212,0.7,0.1
2024-05-20,8,3,10022120,0.8,0.4
2024-05-20,8,3,00221202,0.9,0.7
2024-05-20,8,3,02212020,0.0,0.0
2024-05-20,8,3,22120200,0.1,0.3
2024-05-20,8,3,21202002,0.2,0.6
2024-05-20,8,3,12020022,0.3,0.9
2024-05-20,8,3,20200221,0.4,0.2
2024-05-20,8,3,02002212,0.5,0.5
2024-05-20,8,3,20022121,0.6,0.8
2024-05-20,8,3,00221211,0.7,0.1
2024-05-20,8,3,02212110,0.8,0.4
2024-05-20,8,3,22121100,0.9,0.7
2024-05-20,8,3,21211002,0.0,0.0
2024-05-20,8,3,12110022,0.1,0.3
2024-05-20,8,3,21100221,0.2,0.6
2024-05-20,8,3,11002212,0.3,0.9
2024-05-20,8,3,10022121,0.4,0.2
2024-05-20,8,3,00221212,0.5,0.5
2024-05-20,8,3,02212120,0.6,0.8
2024-05-20,8,3,22121200,0.7,0.1
2024-05-20,8,3,21212002,0.8,0.4
2024-05-20,8,3,12120022,0.9,0.7
2024-05-20,8,3,21200221,0.0,0.0
2024-05-20,8,3,12002212,0.1,0.3
2024-05-20,8,3,20022122,0.2,0.6
2024-05-20,8,3,00221221,0.3,0.9
2024-05-20,8,3,02212210,0.4,0.2
2024-05-20,8,3,22122100,0.5,0.5
2024-05-20,8,3,21221002,0.6,0.8
2024-05-20,8,3,12210022,0.7,0.1
2024-05-20,8,3,22100221,0.8,0.4
2024-05-20,8,3,21002212,0.9,0.7
2024-05-20,8,3,10022122,0.0,0.0
2024-05-20,8,3,00221222,0.1,0.3
2024-05-20,8,3,02212220,0.2,0.6
2024-05-20,8,3,22122200,0.3,0.9
2024-05-20,8,3,21222002,0.4,0.2
2024-05-20,8,3,12220022,0.5,0.5
2024-05-20,8,3,22200222,0.6,0.8
2024-05-20,8,3,22002220,0.7,0.1
2024-05-20,8,3,20022201,0.8,0.4
2024-05-20,8,3,00222011,0.9,0.7
2024-05-20,8,3,02220110,0.0,0.0
2024-05-20,8,3,22201100,0.1,0.3
2024-05-20,8,3,22011002,0.2,0.6
2024-05-20,8,3,20110022,0.3,0.9
2024-05-20,8,3,01100222,0.4,0.2
2024-05-20,8,3,11002220,0.5,0.5
2024-05-20,8,3,10022201,0.6,0.8
2024-05-20,8,3,00222012,0.7,0.1
2024-05-20,8,3,02220120,0.8,0.4
2024-05-20,8,3,22201200,0.9,0.7
2024-05-20,8,3,22012002,0.0,0.0
2024-05-20,8,3,20120022,0.1,0.3
2024-05-20,8,3,01200222,0.2,0.6
2024-05-20,8,3,12002220,0.3,0.9
2024-05-20,8,3,20022202,0.4,0.2
2024-05-20,8,3,00222021,0.5,0.5
2024-05-20,8,3,02220210,0.6,0.8
2024-05-20,8,3,22202100,0.7,0.1
2024-05-20,8,3,22021002,0.8,0.4
2024-05-20,8,3,20210022,0.9,0.7
2024-05-20,8,3,02100222,0.0,0.0
2024-05-20,8,3,21002220,0.1,0.3
2024-05-20,8,3,10022202,0.2,0.6
2024-05-20,8,3,00222022,0.3,0.9
2024-05-20,8,3,02220220,0.4,0.2
2024-05-20,8,3,22202200,0.5,0.5
2024-05-20,8,3,22022002,0.6,0.8
2024-05-20,8,3,20220022,0.7,0.1
2024-05-20,8,3,02200222,0.8,0.4
2024-05-20,8,3,22002221,0.9,0.7
2024-05-20,8,3,20022210,0.0,0.0
2024-05-20,8,3,00222101,0.1,0.3
2024-05-20,8,3,02221010,0.2,0.6
2024-05-20,8,3,22210100,0.3,0.9
2024-05-20,8,3,22101002,0.4,0.2
2024-05-20,8,3,21010022,0.5,0.5
2024-05-20,8,3,10100222,0.6,0.8
2024-05-20,8,3,01002221,0.7,0.1
2024-05-20,8,3,10022210,0.8,0.4
2024-05-20,8,3,00222102,0.9,0.7
2024-05-20,8,3,02221020,0.0,0.0
2024-05-20,8,3,22210200,0.1,0.3
2024-05-20,8,3,22102002,0.2,0.6
2024-05-20,8,3,21020022,0.3,0.9
2024-05-20,8,3,10200222,0.4,0.2
2024-05-20,8,3,02002221,0.5,0.5
2024-05-20,8,3,20022211,0.6,0.8
2024-05-20,8,3,00222111,0.7,0.1
2024-05-20,8,3,02221110,0.8,0.4
2024-05-20,8,3,22211100,0.9,0.7
2024-05-20,8,3,22111002,0.0,0.0
2024-05-20,8,3,21110022,0.1,0.3
2024-05-20,8,3,11100222,0.2,0.6
2024-05-20,8,3,11002221,0.3,0.9
2024-05-20,8,3,10022211,0.4,0.2
2024-05-20,8,3,00222112,0.5,0.5
2024-05-20,8,3,02221120,0.6,0.8
2024-05-20,8,3,22211200,0.7,0.1
2024-05-20,8,3,22112002,0.8,0.4
2024-05-20,8,3,21120022,0.9,0.7
2024-05-20,8,3,11200222,0.0,0.0
2024-05-20,8,3,12002221,0.1,0.3
2024-05-20,8,3,20022212,0.2,0.6
2024-05-20,8,3,00222121,0.3,0.9
2024-05-20,8,3,02221210,0.4,0.2
2024-05-20,8,3,22212100,0.5,0.5
2024-05-20,8,3,22121002,0.6,0.8
2024-05-20,8,3,21210022,0.7,0.1
2024-05-20,8,3,12100222,0.8,0.4
2024-05-20,8,3,21002221,0.9,0.7
2024-05-20,8,3,10022212,0.0,0.0
2024-05-20,8,3,00222122,0.1,0.3
2024-05-20,8,3,02221220,0.2,0.6
2024-05-20,8,3,22212200,0.3,0.9
2024-05-20,8,3,22122002,0.4,0.2
2024-05-20,8,3,21220022,0.5,0.5
2024-05-20,8,3,12200222,0.6,0.8
2024-05-20,8,3,22002222,0.7,0.1
2024-05-20,8,3,20022220,0.8,0.4
2024-05-20,8,3,00222201,0.9,0.7
2024-05-20,8,3,02222010,0.0,0.0
2024-05-20,8,3,22220100,0.1,0.3
2024-05-20,8,3,22201002,0.2,0.6
2024-05-20,8,3,22010022,0.3,0.9
2024-05-20,8,3,20100222,0.4,0.2
2024-05-20,8,3,01002222,0.5,0.5
2024-05-20,8,3,10022220,0.6,0.8
2024-05-20,8,3,00222202,0.7,0.1
2024-05-20,8,3,02222020,0.8,0.4
2024-05-20,8,3,22220200,0.9,0.7
2024-05-20,8,3,22202002,0.0,0.0
2024-05-20,8,3,22020022,0.1,0.3
2024-05-20,8,3,20200222,0.2,0.6
2024-05-20,8,3,02002222,0.3,0.9
2024-05-20,8,3,20022221,0.4,0.2
2024-05-20,8,3,00222211,0.5,0.5
2024-05-20,8,3,02222110,0.6,0.8
2024-05-20,8,3,22221100,0.7,0.1
2024-05-20,8,3,22211002,0.8,0.4
2024-05-20,8,3,22110022,0.9,0.7
2024-05-20,8,3,21100222,0.0,0.0
2024-05-20,8,3,11002222,0.1,0.3
2024-05-20,8,3,10022221,0.2,0.6
2024-05-20,8,3,00222212,0.3,0.9
2024-05-20,8,3,02222120,0.4,0.2
2024-05-20,8,3,22221200,0.5,0.5
2024-05-20,8,3,22212002,0.6,0.8
2024-05-20,8,3,22120022,0.7,0.1
2024-05-20,8,3,21200222,0.8,0.4
2024-05-20,8,3,12002222,0.9,0.7
2024-05-20,8,3,20022222,0.0,0.0
2024-05-20,8,3,00222221,0.1,0.3
2024-05-20,8,3,02222210,0.2,0.6
2024-05-20,8,3,22222100,0.3,0.9
2024-05-20,8,3,22221002,0.4,0.2
2024-05-20,8,3,22210022,0.5,0.5
2024-05-20,8,3,22100222,0.6,0.8
2024-05-20,8,3,21002222,0.7,0.1
2024-05-20,8,3,10022222,0.8,0.4
2024-05-20,8,3,00222222,0.9,0.7
2024-05-20,8,3,02222220,0.0,0.0
2024-05-20,8,3,22222201,0.1,0.3
2024-05-20,8,3,22222010,0.2,0.6
2024-05-20,8,3,22220101,0.3,0.9
2024-05-20,8,3,22201010,0.4,0.2
2024-05-20,8,3,22010101,0.5,0.5
2024-05-20,8,3,20101010,0.6,0.8
2024-05-20,8,3,01010101,0.7,0.1
2024-05-20,8,3,10101010,0.8,0.4
2024-05-20,8,3,01010102,0.9,0.7
2024-05-20,8,3,10101020,0.0,0.0
2024-05-20,8,3,01010201,0.1,0.3
2024-05-20,8,3,10102010,0.2,0.6
2024-05-20,8,3,01020101,0.3,0.9
2024-05-20,8,3,10201010,0.4,0.2
2024-05-20,8,3,02010101,0.5,0.5
2024-05-20,8,3,20101011,0.6,0.8
2024-05-20,8,3,01010111,0.7,0.1
2024-05-20,8,3,10101110,0.8,0.4
2024-05-20,8,3,01011101,0.9,0.7
2024-05-20,8,3,10111010,0.0,0.0
2024-05-20,8,3,01110101,0.1,0.3
2024-05-20,8,3,11101010,0.2,0.6
2024-05-20,8,3,11010101,0.3,0.9
2024-05-20,8,3,10101011,0.4,0.2
2024-05-20,8,3,01010112,0.5,0.5
2024-05-20,8,3,10101120,0.6,0.8
2024-05-20,8,3,01011201,0.7,0.1
2024-05-20,8,3,10112010,0.8,0.4
2024-05-20,8,3,01120101,0.9,0.7
2024-05-20,8,3,11201010,0.0,0.0
2024-05-20,8,3,12010101,0.1,0.3
2024-05-20,8,3,20101012,0.2,0.6
2024-05-20,8,3,01010121,0.3,0.9
2024-05-20,8,3,10101210,0.4,0.2
2024-05-20,8,3,01012101,0.5,0.5
2024-05-20,8,3,10121010,0.6,0.8
2024-05-20,8,3,01210101,0.7,0.1
2024-05-20,8,3,12101010,0.8,0.4
2024-05-20,8,3,21010101,0.9,0.7
2024-05-20,8,3,10101012,0.0,0.0
2024-05-20,8,3,01010122,0.1,0.3
2024-05-20,8,3,10101220,0.2,0.6
2024-05-20,8,3,01012201,0.3,0.9
2024-05-20,8,3,10122010,0.4,0.2
2024-05-20,8,3,01220101,0.5,0.5
2024-05-20,8,3,12201010,0.6,0.8
2024-05-20,8,3,22010102,0.7,0.1
2024-05-20,8,3,20101020,0.8,0.4
2024-05-20,8,3,01010202,0.9,0.7
2024-05-20,8,3,10102020,0.0,0.0
2024-05-20,8,3,01020201,0.1,0.3
2024-05-20,8,3,10202010,0.2,0.6
2024-05-20,8,3,02020101,0.3,0.9
2024-05-20,8,3,20201010,0.4,0.2
2024-05-20,8,3,02010102,0.5,0.5
2024-05-20,8,3,20101021,0.6,0.8
2024-05-20,8,3,01010211,0.7,0.1
2024-05-20,8,3,10102110,0.8,0.4
2024-05-20,8,3,01021101,0.9,0.7
2024-05-20,8,3,10211010,0.0,0.0
2024-05-20,8,3,02110101,0.1,0.3
2024-05-20,8,3,21101010,0.2,0.6
2024-05-20,8,3,11010102,0.3,0.9
2024-05-20,8,3,10101021,0.4,0.2
2024-05-20,8,3,01010212,0.5,0.5
2024-05-20,8,3,10102120,0.6,0.8
2024-05-20,8,3,01021201,0.7,0.1
2024-05-20,8,3,10212010,0.8,0.4
2024-05-20,8,3,02120101,0.9,0.7
2024-05-20,8,3,21201010,0.0,0.0
2024-05-20,8,3,12010102,0.1,0.3
2024-05-20,8,3,20101022,0.2,0.6
2024-05-20,8,3,01010221,0.3,0.9
2024-05-20,8,3,10102210,0.4,0.2
2024-05-20,8,3,01022101,0.5,0.5
2024-05-20,8,3,10221010,0.6,0.8
2024-05-20,8,3,02210101,0.7,0.1
2024-05-20,8,3,22101010,0.8,0.4
2024-05-20,8,3,21010102,0.9,0.7
2024-05-20,8,3,10101022,0.0,0.0
2024-05-20,8,3,01010222,0.1,0.3
2024-05-20,8,3,10102220,0.2,0.6
2024-05-20,8,3,01022201,0.3,0.9
2024-05-20,8,3,10222010,0.4,0.2
2024-05-20,8,3,02220101,0.5,0.5
2024-05-20,8,3,22201011,0.6,0.8
2024-05-20,8,3,22010110,0.7,0.1
2024-05-20,8,3,20101101,0.8,0.4
2024-05-20,8,3,01011011,0.9,0.7
2024-05-20,8,3,10110110,0.0,0.0
2024-05-20,8,3,01101101,0.1,0.3
2024-05-20,8,3,11011010,0.2,0.6
2024-05-20,8,3,10110101,0.3,0.9
2024-05-20,8,3,01101011,0.4,0.2
2024-05-20,8,3,11010110,0.5,0.5
2024-05-20,8,3,10101101,0.6,0.8
2024-05-20,8,3,01011012,0.7,0.1
2024-05-20,8,3,10110120,0.8,0.4
2024-05-20,8,3,01101201,0.9,0.7
2024-05-20,8,3,11012010,0.0,0.0
2024-05-20,8,3,10120101,0.1,0.3
2024-05-20,8,3,01201011,0.2,0.6
2024-05-20,8,3,12010110,0.3,0.9
2024-05-20,8,3,20101102,0.4,0.2
2024-05-20,8,3,01011021,0.5,0.5
2024-05-20,8,3,10110210,0.6,0.8
2024-05-20,8,3,01102101,0.7,0.1
2024-05-20,8,3,11021010,0.8,0.4
2024-05-20,8,3,10210101,0.9,0.7
2024-05-20,8,3,02101011,0.0,0.0
2024-05-20,8,3,21010110,0.1,0.3
2024-05-20,8,3,10101102,0.2,0.6
2024-05-20,8,3,01011022,0.3,0.9
2024-05-20,8,3,10110220,0.4,0.2
2024-05-20,8,3,01102201,0.5,0.5
2024-05-20,8,3,11022010,0.6,0.8
2024-05-20,8,3,10220101,0.7,0.1
2024-05-20,8,3,02201011,0.8,0.4
2024-05-20,8,3,22010111,0.9,0.7
2024-05-20,8,3,20101110,0.0,0.0
2024-05-20,8,3,01011102,0.1,0.3
2024-05-20,8,3,10111020,0.2,0.6
2024-05-20,8,3,01110201,0.3,0.9
2024-05-20,8,3,11102010,0.4,0.2
2024-05-20,8,3,11020101,0.5,0.5
2024-05-20,8,3,10201011,0.6,0.8
2024-05-20,8,3,02010111,0.7,0.1
2024-05-20,8,3,20101111,0.8,0.4
2024-05-20,8,3,01011111,0.9,0.7
2024-05-20,8,3,10111110,0.0,0.0
2024-05-20,8,3,01111101,0.1,0.3
2024-05-20,8,3,11111010,0.2,0.6
2024-05-20,8,3,11110101,0.3,0.9
2024-05-20,8,3,11101011,0.4,0.2
2024-05-20,8,3,11010111,0.5,0.5
2024-05-20,8,3,10101111,0.6,0.8
2024-05-20,8,3,01011112,0.7,0.1
2024-05-20,8,3,10111120,0.8,0.4
2024-05-20,8,3,01111201,0.9,0.7
2024-05-20,8,3,11112010,0.0,0.0
2024-05-20,8,3,11120101,0.1,0.3
2024-05-20,8,3,11201011,0.2,0.6
2024-05-20,8,3,12010111,0.3,0.9
2024-05-20,8,3,20101112,0.4,0.2
2024-05-20,8,3,01011121,0.5,0.5
2024-05-20,8,3,10111210,0.6,0.8
2024-05-20,8,3,01112101,0.7,0.1
2024-05-20,8,3,11121010,0.8,0.4
2024-05-20,8,3,11210101,0.9,0.7
2024-05-20,8,3,12101011,0.0,0.0
2024-05-20,8,3,21010111,0.1,0.3
2024-05-20,8,3,10101112,0.2,0.6
2024-05-20,8,3,01011122,0.3,0.9
2024-05-20,8,3,10111220,0.4,0.2
2024-05-20,8,3,01112201,0.5,0.5
2024-05-20,8,3,11122010,0.6,0.8
2024-05-20,8,3,11220101,0.7,0.1
2024-05-20,8,3,12201011,0.8,0.4
2024-05-20,8,3,22010112,0.9,0.7
2024-05-20,8,3,20101120,0.0,0.0
2024-05-20,8,3,01011202,0.1,0.3
2024-05-20,8,3,10112020,0.2,0.6
2024-05-20,8,3,01120201,0.3,0.9
2024-05-20,8,3,11202010,0.4,0.2
2024-05-20,8,3,12020101,0.5,0.5
2024-05-20,8,3,20201011,0.6,0.8
2024-05-20,8,3,02010112,0.7,0.1
2024-05-20,8,3,20101121,0.8,0.4
2024-05-20,8,3,01011211,0.9,0.7
2024-05-20,8,3,10112110,0.0,0.0
2024-05-20,8,3,01121101,0.1,0.3
2024-05-20,8,3,11211010,0.2,0.6
2024-05-20,8,3,12110101,0.3,0.9
2024-05-20,8,3,21101011,0.4,0.2
2024-05-20,8,3,11010112,0.5,0.5
2024-05-20,8,3,10101121,0.6,0.8
2024-05-20,8,3,01011212,0.7,0.1
2024-05-20,8,3,10112120,0.8,0.4
2024-05-20,8,3,01121201,0.9,0.7
2024-05-20,8,3,11212010,0.0,0.0
2024-05-20,8,3,12120101,0.1,0.3
2024-05-20,8,3,21201011,0.2,0.6
2024-05-20,8,3,12010112,0.3,0.9
2024-05-20,8,3,20101122,0.4,0.2
2024-05-20,8,3,01011221,0.5,0.5
2024-05-20,8,3,10112210,0.6,0.8
2024-05-20,8,3,01122101,0.7,0.1
2024-05-20,8,3,11221010,0.8,0.4
2024-05-20,8,3,12210101,0.9,0.7
2024-05-20,8,3,22101011,0.0,0.0
2024-05-20,8,3,21010112,0.1,0.3
2024-05-20,8,3,10101122,0.2,0.6
2024-05-20,8,3,01011222,0.3,0.9
2024-05-20,8,3,10112220,0.4,0.2
2024-05-20,8,3,01122201,0.5,0.5
2024-05-20,8,3,11222010,0.6,0.8
2024-05-20,8,3,12220101,0.7,0.1
2024-05-20,8,3,22201012,0.8,0.4
2024-05-20,8,3,22010120,0.9,0.7
2024-05-20,8,3,20101201,0.0,0.0
2024-05-20,8,3,01012011,0.1,0.3
2024-05-20,8,3,10120110,0.2,0.6
2024-05-20,8,3,01201101,0.3,0.9
2024-05-20,8,3,12011010,0.4,0.2
2024-05-20,8,3,20110101,0.5,0.5
2024-05-20,8,3,01101012,0.6,0.8
2024-05-20,8,3,11010120,0.7,0.1
2024-05-20,8,3,10101201,0.8,0.4
2024-05-20,8,3,01012012,0.9,0.7
2024-05-20,8,3,10120120,0.0,0.0
2024-05-20,8,3,01201201,0.1,0.3
2024-05-20,8,3,12012010,0.2,0.6
2024-05-20,8,3,20120101,0.3,0.9
2024-05-20,8,3,01201012,0.4,0.2
2024-05-20,8,3,12010120,0.5,0.5
2024-05-20,8,3,20101202,0.6,0.8
2024-05-20,8,3,01012021,0.7,0.1
2024-05-20,8,3,10120210,0.8,0.4
2024-05-20,8,3,01202101,0.9,0.7
2024-05-20,8,3,12021010,0.0,0.0
2024-05-20,8,3,20210101,0.1,0.3
2024-05-20,8,3,02101012,0.2,0.6
2024-05-20,8,3,21010120,0.3,0.9
2024-05-20,8,3,10101202,0.4,0.2
2024-05-20,8,3,01012022,0.5,0.5
2024-05-20,8,3,10120220,0.6,0.8
2024-05-20,8,3,01202201,0.7,0.1
2024-05-20,8,3,12022010,0.8,0.4
2024-05-20,8,3,20220101,0.9,0.7
2024-05-20,8,3,02201012,0.0,0.0
2024-05-20,8,3,22010121,0.1,0.3
2024-05-20,8,3,20101210,0.2,0.6
2024-05-20,8,3,01012102,0.3,0.9
2024-05-20,8,3,10121020,0.4,0.2
2024-05-20,8,3,01210201,0.5,0.5
2024-05-20,8,3,12102010,0.6,0.8
2024-05-20,8,3,21020101,0.7,0.1
2024-05-20,8,3,10201012,0.8,0.4
2024-05-20,8,3,02010121,0.9,0.7
2024-05-20,8,3,20101211,0.0,0.0
2024-05-20,8,3,01012111,0.1,0.3
2024-05-20,8,3,10121110,0.2,0.6
2024-05-20,8,3,01211101,0.3,0.9
2024-05-20,8,3,12111010,0.4,0.2
2024-05-20,8,3,21110101,0.5,0.5
2024-05-20,8,3,11101012,0.6,0.8
2024-05-20,8,3,11010121,0.7,0.1
2024-05-20,8,3,10101211,0.8,0.4
2024-05-20,8,3,01012112,0.9,0.7
2024-05-20,8,3,10121120,0.0,0.0
2024-05-20,8,3,01211201,0.1,0.3
2024-05-20,8,3,12112010,0.2,0.6
2024-05-20,8,3,21120101,0.3,0.9
2024-05-20,8,3,11201012,0.4,0.2
2024-05-20,8,3,12010121,0.5,0.5
2024-05-20,8,3,20101212,0.6,0.8
2024-05-20,8,3,01012121,0.7,0.1
2024-05-20,8,3,10121210,0.8,0.4
2024-05-20,8,3,01212101,0.9,0.7
2024-05-20,8,3,12121010,0.0,0.0
2024-05-20,8,3,21210101,0.1,0.3
2024-05-20,8,3,12101012,0.2,0.6
2024-05-20,8,3,21010121,0.3,0.9
2024-05-20,8,3,10101212,0.4,0.2
2024-05-20,8,3,01012122,0.5,0.5
2024-05-20,8,3,10121220,0.6,0.8
2024-05-20,8,3,01212201,0.7,0.1
2024-05-20,8,3,12122010,0.8,0.4
2024-05-20,8,3,21220101,0.9,0.7
2024-05-20,8,3,12201012,0.0,0.0
2024-05-20,8,3,22010122,0.1,0.3
2024-05-20,8,3,20101220,0.2,0.6
2024-05-20,8,3,01012202,0.3,0.9
2024-05-20,8,3,10122020,0.4,0.2
2024-05-20,8,3,01220201,0.5,0.5
2024-05-20,8,3,12202010,0.6,0.8
2024-05-20,8,3,22020101,0.7,0.1
2024-05-20,8,3,20201012,0.8,0.4
2024-05-20,8,3,02010122,0.9,0.7
2024-05-20,8,3,20101221,0.0,0.0
2024-05-20,8,3,01012211,0.1,0.3
2024-05-20,8,3,10122110,0.2,0.6
2024-05-20,8,3,01221101,0.3,0.9
2024-05-20,8,3,12211010,0.4,0.2
2024-05-20,8,3,22110101,0.5,0.5
2024-05-20,8,3,21101012,0.6,0.8
2024-05-20,8,3,11010122,0.7,0.1
2024-05-20,8,3,10101221,0.8,0.4
2024-05-20,8,3,01012212,0.9,0.7
2024-05-20,8,3,10122120,0.0,0.0
2024-05-20,8,3,01221201,0.1,0.3
2024-05-20,8,3,12212010,0.2,0.6
2024-05-20,8,3,22120101,0.3,0.9
2024-05-20,8,3,21201012,0.4,0.2
2024-05-20,8,3,12010122,0.5,0.5
2024-05-20,8,3,20101222,0.6,0.8
2024-05-20,8,3,01012221,0.7,0.1
2024-05-20,8,3,10122210,0.8,0.4
2024-05-20,8,3,01222101,0.9,0.7
2024-05-20,8,3,12221010,0.0,0.0
2024-05-20,8,3,22210101,0.1,0.3
2024-05-20,8,3,22101012,0.2,0.6
2024-05-20,8,3,21010122,0.3,0.9
2024-05-20,8,3,10101222,0.4,0.2
2024-05-20,8,3,01012222,0.5,0.5
2024-05-20,8,3,10122220,0.6,0.8
2024-05-20,8,3,01222201,0.7,0.1
2024-05-20,8,3,12222010,0.8,0.4
2024-05-20,8,3,22220102,0.9,0.7
2024-05-20,8,3,22201020,0.0,0.0
2024-05-20,8,3,22010201,0.1,0.3
2024-05-20,8,3,20102010,0.2,0.6
2024-05-20,8,3,01020102,0.3,0.9
2024-05-20,8,3,10201020,0.4,0.2
2024-05-20,8,3,02010201,0.5,0.5
2024-05-20,8,3,20102011,0.6,0.8
2024-05-20,8,3,01020111,0.7,0.1
2024-05-20,8,3,10201110,0.8,0.4
2024-05-20,8,3,02011101,0.9,0.7
2024-05-20,8,3,20111010,0.0,0.0
2024-05-20,8,3,01110102,0.1,0.3
2024-05-20,8,3,11101020,0.2,0.6
2024-05-20,8,3,11010201,0.3,0.9
2024-05-20,8,3,10102011,0.4,0.2
2024-05-20,8,3,01020112,0.5,0.5
2024-05-20,8,3,10201120,0.6,0.8
2024-05-20,8,3,02011201,0.7,0.1
2024-05-20,8,3,20112010,0.8,0.4
2024-05-20,8,3,01120102,0.9,0.7
2024-05-20,8,3,11201020,0.0,0.0
2024-05-20,8,3,12010201,0.1,0.3
2024-05-20,8,3,20102012,0.2,0.6
2024-05-20,8,3,01020121,0.3,0.9
2024-05-20,8,3,10201210,0.4,0.2
2024-05-20,8,3,02012101,0.5,0.5
2024-05-20,8,3,20121010,0.6,0.8
2024-05-20,8,3,01210102,0.7,0.1
2024-05-20,8,3,12101020,0.8,0.4
2024-05-20,8,3,21010201,0.9,0.7
2024-05-20,8,3,10102012,0.0,0.0
2024-05-20,8,3,01020122,0.1,0.3
2024-05-20,8,3,10201220,0.2,0.6
2024-05-20,8,3,02012201,0.3,0.9
2024-05-20,8,3,20122010,0.4,0.2
2024-05-20,8,3,01220102,0.5,0.5
2024-05-20,8,3,12201020,0.6,0.8
2024-05-20,8,3,22010202,0.7,0.1
2024-05-20,8,3,20102020,0.8,0.4
2024-05-20,8,3,01020202,0.9,0.7
2024-05-20,8,3,10202020,0.0,0.0
2024-05-20,8,3,02020201,0.1,0.3
2024-05-20,8,3,20202010,0.2,0.6
2024-05-20,8,3,02020102,0.3,0.9
2024-05-20,8,3,20201020,0.4,0.2
2024-05-20,8,3,02010202,0.5,0.5
2024-05-20,8,3,20102021,0.6,0.8
2024-05-20,8,3,01020211,0.7,0.1
2024-05-20,8,3,10202110,0.8,0.4
2024-05-20,8,3,02021101,0.9,0.7
2024-05-20,8,3,20211010,0.0,0.0
2024-05-20,8,3,02110102,0.1,0.3
2024-05-20,8,3,21101020,0.2,0.6
2024-05-20,8,3,11010202,0.3,0.9
2024-05-20,8,3,10102021,0.4,0.2
2024-05-20,8,3,01020212,0.5,0.5
2024-05-20,8,3,10202120,0.6,0.8
2024-05-20,8,3,02021201,0.7,0.1
2024-05-20,8,3,20212010,0.8,0.4
2024-05-20,8,3,02120102,0.9,0.7
2024-05-20,8,3,21201020,0.0,0.0
2024-05-20,8,3,12010202,0.1,0.3
2024-05-20,8,3,20102022,0.2,0.6
2024-05-20,8,3,01020221,0.3,0.9
2024-05-20,8,3,10202210,0.4,0.2
2024-05-20,8,3,02022101,0.5,0.5
2024-05-20,8,3,20221010,0.6,0.8
2024-05-20,8,3,02210102,0.7,0.1
2024-05-20,8,3,22101020,0.8,0.4
2024-05-20,8,3,21010202,0.9,0.7
2024-05-20,8,3,10102022,0.0,0.0
2024-05-20,8,3,01020222,0.1,0.3
2024-05-20,8,3,10202220,0.2,0.6
2024-05-20,8,3,02022201,0.3,0.9
