date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,7,4,3123301,0.7,0.1
2024-05-20,7,4,1233013,0.8,0.4
2024-05-20,7,4,2330131,0.9,0.7
2024-05-20,7,4,3301313,0.0,0.0
2024-05-20,7,4,3013130,0.1,0.3
2024-05-20,7,4,0131302,0.2,0.6
2024-05-20,7,4,1313020,0.3,0.9
2024-05-20,7,4,3130201,0.4,0.2
2024-05-20,7,4,1302013,0.5,0.5
2024-05-20,7,4,3020131,0.6,0.8
2024-05-20,7,4,0201313,0.7,0.1
2024-05-20,7,4,2013130,0.8,0.4
2024-05-20,7,4,0131303,0.9,0.7
2024-05-20,7,4,1313030,0.0,0.0
2024-05-20,7,4,3130301,0.1,0.3
2024-05-20,7,4,1303013,0.2,0.6
2024-05-20,7,4,3030131,0.3,0.9
2024-05-20,7,4,0301313,0.4,0.2
2024-05-20,7,4,3013131,0.5,0.5
2024-05-20,7,4,0131311,0.6,0.8
2024-05-20,7,4,1313110,0.7,0.1
2024-05-20,7,4,3131101,0.8,0.4
2024-05-20,7,4,1311013,0.9,0.7
2024-05-20,7,4,3110131,0.0,0.0
2024-05-20,7,4,1101313,0.1,0.3
2024-05-20,7,4,1013131,0.2,0.6
2024-05-20,7,4,0131312,0.3,0.9
2024-05-20,7,4,1313120,0.4,0.2
2024-05-20,7,4,3131201,0.5,0.5
2024-05-20,7,4,1312013,0.6,0.8
2024-05-20,7,4,3120131,0.7,0.1
2024-05-20,7,4,1201313,0.8,0.4
2024-05-20,7,4,2013131,0.9,0.7
2024-05-20,7,4,0131313,0.0,0.0
2024-05-20,7,4,1313130,0.1,0.3
2024-05-20,7,4,3131301,0.2,0.6
2024-05-20,7,4,1313013,0.3,0.9
2024-05-20,7,4,3130131,0.4,0.2
2024-05-20,7,4,1301313,0.5,0.5
2024-05-20,7,4,3013132,0.6,0.8
2024-05-20,7,4,0131321,0.7,0.1
2024-05-20,7,4,1313210,0.8,0.4
2024-05-20,7,4,3132101,0.9,0.7
2024-05-20,7,4,1321013,0.0,0.0
2024-05-20,7,4,3210131,0.1,0.3
2024-05-20,7,4,2101313,0.2,0.6
2024-05-20,7,4,1013132,0.3,0.9
2024-05-20,7,4,0131322,0.4,0.2
2024-05-20,7,4,1313220,0.5,0.5
2024-05-20,7,4,3132201,0.6,0.8
2024-05-20,7,4,1322013,0.7,0.1
2024-05-20,7,4,3220131,0.8,0.4
2024-05-20,7,4,2201313,0.9,0.7
2024-05-20,7,4,2013132,0.0,0.0
2024-05-20,7,4,0131323,0.1,0.3
2024-05-20,7,4,1313230,0.2,0.6
2024-05-20,7,4,3132301,0.3,0.9
2024-05-20,7,4,1323013,0.4,0.2
2024-05-20,7,4,3230131,0.5,0.5
2024-05-20,7,4,2301313,0.6,0.8
2024-05-20,7,4,3013133,0.7,0.1
2024-05-20,7,4,0131331,0.8,0.4
2024-05-20,7,4,1313310,0.9,0.7
2024-05-20,7,4,3133101,0.0,0.0
2024-05-20,7,4,1331013,0.1,0.3
2024-05-20,7,4,3310131,0.2,0.6
2024-05-20,7,4,3101313,0.3,0.9
2024-05-20,7,4,1013133,0.4,0.2
2024-05-20,7,4,0131332,0.5,0.5
2024-05-20,7,4,1313320,0.6,0.8
2024-05-20,7,4,3133201,0.7,0.1
2024-05-20,7,4,1332013,0.8,0.4
2024-05-20,7,4,3320131,0.9,0.7
2024-05-20,7,4,3201313,0.0,0.0
2024-05-20,7,4,2013133,0.1,0.3
2024-05-20,7,4,0131333,0.2,0.6
2024-05-20,7,4,1313330,0.3,0.9
2024-05-20,7,4,3133301,0.4,0.2
2024-05-20,7,4,1333013,0.5,0.5
2024-05-20,7,4,3330132,0.6,0.8
2024-05-20,7,4,3301320,0.7,0.1
2024-05-20,7,4,3013202,0.8,0.4
2024-05-20,7,4,0132021,0.9,0.7
2024-05-20,7,4,1320210,0.0,0.0
2024-05-20,7,4,3202101,0.1,0.3
2024-05-20,7,4,2021013,0.2,0.6
2024-05-20,7,4,0210132,0.3,0.9
2024-05-20,7,4,2101320,0.4,0.2
2024-05-20,7,4,1013202,0.5,0.5
2024-05-20,7,4,0132022,0.6,0.8
2024-05-20,7,4,1320220,0.7,0.1
2024-05-20,7,4,3202201,0.8,0.4
2024-05-20,7,4,2022013,0.9,0.7
2024-05-20,7,4,0220132,0.0,0.0
2024-05-20,7,4,2201320,0.1,0.3
2024-05-20,7,4,2013202,0.2,0.6
2024-05-20,7,4,0132023,0.3,0.9
2024-05-20,7,4,1320230,0.4,0.2
2024-05-20,7,4,3202301,0.5,0.5
2024-05-20,7,4,2023013,0.6,0.8
2024-05-20,7,4,0230132,0.7,0.1
2024-05-20,7,4,2301320,0.8,0.4
2024-05-20,7,4,3013203,0.9,0.7
2024-05-20,7,4,0132031,0.0,0.0
2024-05-20,7,4,1320310,0.1,0.3
2024-05-20,7,4,3203101,0.2,0.6
2024-05-20,7,4,2031013,0.3,0.9
2024-05-20,7,4,0310132,0.4,0.2
2024-05-20,7,4,3101320,0.5,0.5
2024-05-20,7,4,1013203,0.6,0.8
2024-05-20,7,4,0132032,0.7,0.1
2024-05-20,7,4,1320320,0.8,0.4
2024-05-20,7,4,3203201,0.9,0.7
2024-05-20,7,4,2032013,0.0,0.0
2024-05-20,7,4,0320132,0.1,0.3
2024-05-20,7,4,3201320,0.2,0.6
2024-05-20,7,4,2013203,0.3,0.9
2024-05-20,7,4,0132033,0.4,0.2
2024-05-20,7,4,1320330,0.5,0.5
2024-05-20,7,4,3203301,0.6,0.8
2024-05-20,7,4,2033013,0.7,0.1
2024-05-20,7,4,0330132,0.8,0.4
2024-05-20,7,4,3301321,0.9,0.7
2024-05-20,7,4,3013210,0.0,0.0
2024-05-20,7,4,0132102,0.1,0.3
2024-05-20,7,4,1321020,0.2,0.6
2024-05-20,7,4,3210201,0.3,0.9
2024-05-20,7,4,2102013,0.4,0.2
2024-05-20,7,4,1020132,0.5,0.5
2024-05-20,7,4,0201321,0.6,0.8
2024-05-20,7,4,2013210,0.7,0.1
2024-05-20,7,4,0132103,0.8,0.4
2024-05-20,7,4,1321030,0.9,0.7
2024-05-20,7,4,3210301,0.0,0.0
2024-05-20,7,4,2103013,0.1,0.3
2024-05-20,7,4,1030132,0.2,0.6
2024-05-20,7,4,0301321,0.3,0.9
2024-05-20,7,4,3013211,0.4,0.2
2024-05-20,7,4,0132111,0.5,0.5
2024-05-20,7,4,1321110,0.6,0.8
2024-05-20,7,4,3211101,0.7,0.1
2024-05-20,7,4,2111013,0.8,0.4
2024-05-20,7,4,1110132,0.9,0.7
2024-05-20,7,4,1101321,0.0,0.0
2024-05-20,7,4,1013211,0.1,0.3
2024-05-20,7,4,0132112,0.2,0.6
2024-05-20,7,4,1321120,0.3,0.9
2024-05-20,7,4,3211201,0.4,0.2
2024-05-20,7,4,2112013,0.5,0.5
2024-05-20,7,4,1120132,0.6,0.8
2024-05-20,7,4,1201321,0.7,0.1
2024-05-20,7,4,2013211,0.8,0.4
2024-05-20,7,4,0132113,0.9,0.7
2024-05-20,7,4,1321130,0.0,0.0
2024-05-20,7,4,3211301,0.1,0.3
2024-05-20,7,4,2113013,0.2,0.6
2024-05-20,7,4,1130132,0.3,0.9
2024-05-20,7,4,1301321,0.4,0.2
2024-05-20,7,4,3013212,0.5,0.5
2024-05-20,7,4,0132121,0.6,0.8
2024-05-20,7,4,1321210,0.7,0.1
2024-05-20,7,4,3212101,0.8,0.4
2024-05-20,7,4,2121013,0.9,0.7
2024-05-20,7,4,1210132,0.0,0.0
2024-05-20,7,4,2101321,0.1,0.3
2024-05-20,7,4,1013212,0.2,0.6
2024-05-20,7,4,0132122,0.3,0.9
2024-05-20,7,4,1321220,0.4,0.2
2024-05-20,7,4,3212201,0.5,0.5
2024-05-20,7,4,2122013,0.6,0.8
2024-05-20,7,4,1220132,0.7,0.1
2024-05-20,7,4,2201321,0.8,0.4
2024-05-20,7,4,2013212,0.9,0.7
2024-05-20,7,4,0132123,0.0,0.0
2024-05-20,7,4,1321230,0.1,0.3
2024-05-20,7,4,3212301,0.2,0.6
2024-05-20,7,4,2123013,0.3,0.9
2024-05-20,7,4,1230132,0.4,0.2
2024-05-20,7,4,2301321,0.5,0.5
2024-05-20,7,4,3013213,0.6,0.8
2024-05-20,7,4,0132131,0.7,0.1
2024-05-20,7,4,1321310,0.8,0.4
2024-05-20,7,4,3213101,0.9,0.7
2024-05-20,7,4,2131013,0.0,0.0
2024-05-20,7,4,1310132,0.1,0.3
2024-05-20,7,4,3101321,0.2,0.6
2024-05-20,7,4,1013213,0.3,0.9
2024-05-20,7,4,0132132,0.4,0.2
2024-05-20,7,4,1321320,0.5,0.5
2024-05-20,7,4,3213201,0.6,0.8
2024-05-20,7,4,2132013,0.7,0.1
2024-05-20,7,4,1320132,0.8,0.4
2024-05-20,7,4,3201321,0.9,0.7
2024-05-20,7,4,2013213,0.0,0.0
2024-05-20,7,4,0132133,0.1,0.3
2024-05-20,7,4,1321330,0.2,0.6
2024-05-20,7,4,3213301,0.3,0.9
2024-05-20,7,4,2133013,0.4,0.2
2024-05-20,7,4,1330132,0.5,0.5
2024-05-20,7,4,3301322,0.6,0.8
2024-05-20,7,4,3013220,0.7,0.1
2024-05-20,7,4,0132202,0.8,0.4
2024-05-20,7,4,1322020,0.9,0.7
2024-05-20,7,4,3220201,0.0,0.0
2024-05-20,7,4,2202013,0.1,0.3
2024-05-20,7,4,2020132,0.2,0.6
2024-05-20,7,4,0201322,0.3,0.9
2024-05-20,7,4,2013220,0.4,0.2
2024-05-20,7,4,0132203,0.5,0.5
2024-05-20,7,4,1322030,0.6,0.8
2024-05-20,7,4,3220301,0.7,0.1
2024-05-20,7,4,2203013,0.8,0.4
2024-05-20,7,4,2030132,0.9,0.7
2024-05-20,7,4,0301322,0.0,0.0
2024-05-20,7,4,3013221,0.1,0.3
2024-05-20,7,4,0132211,0.2,0.6
2024-05-20,7,4,1322110,0.3,0.9
2024-05-20,7,4,3221101,0.4,0.2
2024-05-20,7,4,2211013,0.5,0.5
2024-05-20,7,4,2110132,0.6,0.8
2024-05-20,7,4,1101322,0.7,0.1
2024-05-20,7,4,1013221,0.8,0.4
2024-05-20,7,4,0132212,0.9,0.7
2024-05-20,7,4,1322120,0.0,0.0
2024-05-20,7,4,3221201,0.1,0.3
2024-05-20,7,4,2212013,0.2,0.6
2024-05-20,7,4,2120132,0.3,0.9
2024-05-20,7,4,1201322,0.4,0.2
2024-05-20,7,4,2013221,0.5,0.5
2024-05-20,7,4,0132213,0.6,0.8
2024-05-20,7,4,1322130,0.7,0.1
2024-05-20,7,4,3221301,0.8,0.4
2024-05-20,7,4,2213013,0.9,0.7
2024-05-20,7,4,2130132,0.0,0.0
2024-05-20,7,4,1301322,0.1,0.3
2024-05-20,7,4,3013222,0.2,0.6
2024-05-20,7,4,0132221,0.3,0.9
2024-05-20,7,4,1322210,0.4,0.2
2024-05-20,7,4,3222101,0.5,0.5
2024-05-20,7,4,2221013,0.6,0.8
2024-05-20,7,4,2210132,0.7,0.1
2024-05-20,7,4,2101322,0.8,0.4
2024-05-20,7,4,1013222,0.9,0.7
2024-05-20,7,4,0132222,0.0,0.0
2024-05-20,7,4,1322220,0.1,0.3
2024-05-20,7,4,3222201,0.2,0.6
2024-05-20,7,4,2222013,0.3,0.9
2024-05-20,7,4,2220132,0.4,0.2
2024-05-20,7,4,2201322,0.5,0.5
2024-05-20,7,4,2013222,0.6,0.8
2024-05-20,7,4,0132223,0.7,0.1
2024-05-20,7,4,1322230,0.8,0.4
2024-05-20,7,4,3222301,0.9,0.7
2024-05-20,7,4,2223013,0.0,0.0
2024-05-20,7,4,2230132,0.1,0.3
2024-05-20,7,4,2301322,0.2,0.6
2024-05-20,7,4,3013223,0.3,0.9
2024-05-20,7,4,0132231,0.4,0.2
2024-05-20,7,4,1322310,0.5,0.5
2024-05-20,7,4,3223101,0.6,0.8
2024-05-20,7,4,2231013,0.7,0.1
2024-05-20,7,4,2310132,0.8,0.4
2024-05-20,7,4,3101322,0.9,0.7
2024-05-20,7,4,1013223,0.0,0.0
2024-05-20,7,4,0132232,0.1,0.3
2024-05-20,7,4,1322320,0.2,0.6
2024-05-20,7,4,3223201,0.3,0.9
2024-05-20,7,4,2232013,0.4,0.2
2024-05-20,7,4,2320132,0.5,0.5
2024-05-20,7,4,3201322,0.6,0.8
2024-05-20,7,4,2013223,0.7,0.1
2024-05-20,7,4,0132233,0.8,0.4
2024-05-20,7,4,1322330,0.9,0.7
2024-05-20,7,4,3223301,0.0,0.0
2024-05-20,7,4,2233013,0.1,0.3
2024-05-20,7,4,2330132,0.2,0.6
2024-05-20,7,4,3301323,0.3,0.9
2024-05-20,7,4,3013230,0.4,0.2
2024-05-20,7,4,0132302,0.5,0.5
2024-05-20,7,4,1323020,0.6,0.8
2024-05-20,7,4,3230201,0.7,0.1
2024-05-20,7,4,2302013,0.8,0.4
2024-05-20,7,4,3020132,0.9,0.7
2024-05-20,7,4,0201323,0.0,0.0
2024-05-20,7,4,2013230,0.1,0.3
2024-05-20,7,4,0132303,0.2,0.6
2024-05-20,7,4,1323030,0.3,0.9
2024-05-20,7,4,3230301,0.4,0.2
2024-05-20,7,4,2303013,0.5,0.5
2024-05-20,7,4,3030132,0.6,0.8
2024-05-20,7,4,0301323,0.7,0.1
2024-05-20,7,4,3013231,0.8,0.4
2024-05-20,7,4,0132311,0.9,0.7
2024-05-20,7,4,1323110,0.0,0.0
2024-05-20,7,4,3231101,0.1,0.3
2024-05-20,7,4,2311013,0.2,0.6
2024-05-20,7,4,3110132,0.3,0.9
2024-05-20,7,4,1101323,0.4,0.2
2024-05-20,7,4,1013231,0.5,0.5
2024-05-20,7,4,0132312,0.6,0.8
2024-05-20,7,4,1323120,0.7,0.1
2024-05-20,7,4,3231201,0.8,0.4
2024-05-20,7,4,2312013,0.9,0.7
2024-05-20,7,4,3120132,0.0,0.0
2024-05-20,7,4,1201323,0.1,0.3
2024-05-20,7,4,2013231,0.2,0.6
2024-05-20,7,4,0132313,0.3,0.9
2024-05-20,7,4,1323130,0.4,0.2
2024-05-20,7,4,3231301,0.5,0.5
2024-05-20,7,4,2313013,0.6,0.8
2024-05-20,7,4,3130132,0.7,0.1
2024-05-20,7,4,1301323,0.8,0.4
2024-05-20,7,4,3013232,0.9,0.7
2024-05-20,7,4,0132321,0.0,0.0
2024-05-20,7,4,1323210,0.1,0.3
2024-05-20,7,4,3232101,0.2,0.6
2024-05-20,7,4,2321013,0.3,0.9
2024-05-20,7,4,3210132,0.4,0.2
2024-05-20,7,4,2101323,0.5,0.5
2024-05-20,7,4,1013232,0.6,0.8
2024-05-20,7,4,0132322,0.7,0.1
2024-05-20,7,4,1323220,0.8,0.4
2024-05-20,7,4,3232201,0.9,0.7
2024-05-20,7,4,2322013,0.0,0.0
2024-05-20,7,4,3220132,0.1,0.3
2024-05-20,7,4,2201323,0.2,0.6
2024-05-20,7,4,2013232,0.3,0.9
2024-05-20,7,4,0132323,0.4,0.2
2024-05-20,7,4,1323230,0.5,0.5
2024-05-20,7,4,3232301,0.6,0.8
2024-05-20,7,4,2323013,0.7,0.1
2024-05-20,7,4,3230132,0.8,0.4
2024-05-20,7,4,2301323,0.9,0.7
2024-05-20,7,4,3013233,0.0,0.0
2024-05-20,7,4,0132331,0.1,0.3
2024-05-20,7,4,1323310,0.2,0.6
2024-05-20,7,4,3233101,0.3,0.9
2024-05-20,7,4,2331013,0.4,0.2
2024-05-20,7,4,3310132,0.5,0.5
2024-05-20,7,4,3101323,0.6,0.8
2024-05-20,7,4,1013233,0.7,0.1
2024-05-20,7,4,0132332,0.8,0.4
2024-05-20,7,4,1323320,0.9,0.7
2024-05-20,7,4,3233201,0.0,0.0
2024-05-20,7,4,2332013,0.1,0.3
2024-05-20,7,4,3320132,0.2,0.6
2024-05-20,7,4,3201323,0.3,0.9
2024-05-20,7,4,2013233,0.4,0.2
2024-05-20,7,4,0132333,0.5,0.5
2024-05-20,7,4,1323330,0.6,0.8
2024-05-20,7,4,3233301,0.7,0.1
2024-05-20,7,4,2333013,0.8,0.4
2024-05-20,7,4,3330133,0.9,0.7
2024-05-20,7,4,3301330,0.0,0.0
2024-05-20,7,4,3013302,0.1,0.3
2024-05-20,7,4,0133021,0.2,0.6
2024-05-20,7,4,1330210,0.3,0.9
2024-05-20,7,4,3302101,0.4,0.2
2024-05-20,7,4,3021013,0.5,0.5
2024-05-20,7,4,0210133,0.6,0.8
2024-05-20,7,4,2101330,0.7,0.1
2024-05-20,7,4,1013302,0.8,0.4
2024-05-20,7,4,0133022,0.9,0.7
2024-05-20,7,4,1330220,0.0,0.0
2024-05-20,7,4,3302201,0.1,0.3
2024-05-20,7,4,3022013,0.2,0.6
2024-05-20,7,4,0220133,0.3,0.9
2024-05-20,7,4,2201330,0.4,0.2
2024-05-20,7,4,2013302,0.5,0.5
2024-05-20,7,4,0133023,0.6,0.8
2024-05-20,7,4,1330230,0.7,0.1
2024-05-20,7,4,3302301,0.8,0.4
2024-05-20,7,4,3023013,0.9,0.7
2024-05-20,7,4,0230133,0.0,0.0
2024-05-20,7,4,2301330,0.1,0.3
2024-05-20,7,4,3013303,0.2,0.6
2024-05-20,7,4,0133031,0.3,0.9
2024-05-20,7,4,1330310,0.4,0.2
2024-05-20,7,4,3303101,0.5,0.5
2024-05-20,7,4,3031013,0.6,0.8
2024-05-20,7,4,0310133,0.7,0.1
2024-05-20,7,4,3101330,0.8,0.4
2024-05-20,7,4,1013303,0.9,0.7
2024-05-20,7,4,0133032,0.0,0.0
2024-05-20,7,4,1330320,0.1,0.3
2024-05-20,7,4,3303201,0.2,0.6
2024-05-20,7,4,3032013,0.3,0.9
2024-05-20,7,4,0320133,0.4,0.2
2024-05-20,7,4,3201330,0.5,0.5
2024-05-20,7,4,2013303,0.6,0.8
2024-05-20,7,4,0133033,0.7,0.1
2024-05-20,7,4,1330330,0.8,0.4
2024-05-20,7,4,3303301,0.9,0.7
2024-05-20,7,4,3033013,0.0,0.0
2024-05-20,7,4,0330133,0.1,0.3
2024-05-20,7,4,3301331,0.2,0.6
2024-05-20,7,4,3013310,0.3,0.9
2024-05-20,7,4,0133102,0.4,0.2
2024-05-20,7,4,1331020,0.5,0.5
2024-05-20,7,4,3310201,0.6,0.8
2024-05-20,7,4,3102013,0.7,0.1
2024-05-20,7,4,1020133,0.8,0.4
2024-05-20,7,4,0201331,0.9,0.7
2024-05-20,7,4,2013310,0.0,0.0
2024-05-20,7,4,0133103,0.1,0.3
2024-05-20,7,4,1331030,0.2,0.6
2024-05-20,7,4,3310301,0.3,0.9
2024-05-20,7,4,3103013,0.4,0.2
2024-05-20,7,4,1030133,0.5,0.5
2024-05-20,7,4,0301331,0.6,0.8
2024-05-20,7,4,3013311,0.7,0.1
2024-05-20,7,4,0133111,0.8,0.4
2024-05-20,7,4,1331110,0.9,0.7
2024-05-20,7,4,3311101,0.0,0.0
2024-05-20,7,4,3111013,0.1,0.3
2024-05-20,7,4,1110133,0.2,0.6
2024-05-20,7,4,1101331,0.3,0.9
2024-05-20,7,4,1013311,0.4,0.2
2024-05-20,7,4,0133112,0.5,0.5
2024-05-20,7,4,1331120,0.6,0.8
2024-05-20,7,4,3311201,0.7,0.1
2024-05-20,7,4,3112013,0.8,0.4
2024-05-20,7,4,1120133,0.9,0.7
2024-05-20,7,4,1201331,0.0,0.0
2024-05-20,7,4,2013311,0.1,0.3
2024-05-20,7,4,0133113,0.2,0.6
2024-05-20,7,4,1331130,0.3,0.9
2024-05-20,7,4,3311301,0.4,0.2
2024-05-20,7,4,3113013,0.5,0.5
2024-05-20,7,4,1130133,0.6,0.8
2024-05-20,7,4,1301331,0.7,0.1
2024-05-20,7,4,3013312,0.8,0.4
2024-05-20,7,4,0133121,0.9,0.7
2024-05-20,7,4,1331210,0.0,0.0
2024-05-20,7,4,3312101,0.1,0.3
2024-05-20,7,4,3121013,0.2,0.6
2024-05-20,7,4,1210133,0.3,0.9
2024-05-20,7,4,2101331,0.4,0.2
2024-05-20,7,4,1013312,0.5,0.5
2024-05-20,7,4,0133122,0.6,0.8
2024-05-20,7,4,1331220,0.7,0.1
2024-05-20,7,4,3312201,0.8,0.4
2024-05-20,7,4,3122013,0.9,0.7
2024-05-20,7,4,1220133,0.0,0.0
2024-05-20,7,4,2201331,0.1,0.3
2024-05-20,7,4,2013312,0.2,0.6
2024-05-20,7,4,0133123,0.3,0.9
2024-05-20,7,4,1331230,0.4,0.2
2024-05-20,7,4,3312301,0.5,0.5
2024-05-20,7,4,3123013,0.6,0.8
2024-05-20,7,4,1230133,0.7,0.1
2024-05-20,7,4,2301331,0.8,0.4
2024-05-20,7,4,3013313,0.9,0.7
2024-05-20,7,4,0133131,0.0,0.0
2024-05-20,7,4,1331310,0.1,0.3
2024-05-20,7,4,3313101,0.2,0.6
2024-05-20,7,4,3131013,0.3,0.9
2024-05-20,7,4,1310133,0.4,0.2
2024-05-20,7,4,3101331,0.5,0.5
2024-05-20,7,4,1013313,0.6,0.8
2024-05-20,7,4,0133132,0.7,0.1
2024-05-20,7,4,1331320,0.8,0.4
2024-05-20,7,4,3313201,0.9,0.7
2024-05-20,7,4,3132013,0.0,0.0
2024-05-20,7,4,1320133,0.1,0.3
2024-05-20,7,4,3201331,0.2,0.6
2024-05-20,7,4,2013313,0.3,0.9
2024-05-20,7,4,0133133,0.4,0.2
2024-05-20,7,4,1331330,0.5,0.5
2024-05-20,7,4,3313301,0.6,0.8
2024-05-20,7,4,3133013,0.7,0.1
2024-05-20,7,4,1330133,0.8,0.4
2024-05-20,7,4,3301332,0.9,0.7
2024-05-20,7,4,3013320,0.0,0.0
2024-05-20,7,4,0133202,0.1,0.3
2024-05-20,7,4,1332020,0.2,0.6
2024-05-20,7,4,3320201,0.3,0.9
2024-05-20,7,4,3202013,0.4,0.2
2024-05-20,7,4,2020133,0.5,0.5
2024-05-20,7,4,0201332,0.6,0.8
2024-05-20,7,4,2013320,0.7,0.1
2024-05-20,7,4,0133203,0.8,0.4
2024-05-20,7,4,1332030,0.9,0.7
2024-05-20,7,4,3320301,0.0,0.0
2024-05-20,7,4,3203013,0.1,0.3
2024-05-20,7,4,2030133,0.2,0.6
2024-05-20,7,4,0301332,0.3,0.9
2024-05-20,7,4,3013321,0.4,0.2
2024-05-20,7,4,0133211,0.5,0.5
2024-05-20,7,4,1332110,0.6,0.8
2024-05-20,7,4,3321101,0.7,0.1
2024-05-20,7,4,3211013,0.8,0.4
2024-05-20,7,4,2110133,0.9,0.7
2024-05-20,7,4,1101332,0.0,0.0
2024-05-20,7,4,1013321,0.1,0.3
2024-05-20,7,4,0133212,0.2,0.6
2024-05-20,7,4,1332120,0.3,0.9
2024-05-20,7,4,3321201,0.4,0.2
2024-05-20,7,4,3212013,0.5,0.5
2024-05-20,7,4,2120133,0.6,0.8
2024-05-20,7,4,1201332,0.7,0.1
2024-05-20,7,4,2013321,0.8,0.4
2024-05-20,7,4,0133213,0.9,0.7
2024-05-20,7,4,1332130,0.0,0.0
2024-05-20,7,4,3321301,0.1,0.3
2024-05-20,7,4,3213013,0.2,0.6
2024-05-20,7,4,2130133,0.3,0.9
2024-05-20,7,4,1301332,0.4,0.2
2024-05-20,7,4,3013322,0.5,0.5
2024-05-20,7,4,0133221,0.6,0.8
2024-05-20,7,4,1332210,0.7,0.1
2024-05-20,7,4,3322101,0.8,0.4
2024-05-20,7,4,3221013,0.9,0.7
2024-05-20,7,4,2210133,0.0,0.0
2024-05-20,7,4,2101332,0.1,0.3
2024-05-20,7,4,1013322,0.2,0.6
2024-05-20,7,4,0133222,0.3,0.9
2024-05-20,7,4,1332220,0.4,0.2
2024-05-20,7,4,3322201,0.5,0.5
2024-05-20,7,4,3222013,0.6,0.8
2024-05-20,7,4,2220133,0.7,0.1
2024-05-20,7,4,2201332,0.8,0.4
2024-05-20,7,4,2013322,0.9,0.7
2024-05-20,7,4,0133223,0.0,0.0
2024-05-20,7,4,1332230,0.1,0.3
2024-05-20,7,4,3322301,0.2,0.6
2024-05-20,7,4,3223013,0.3,0.9
2024-05-20,7,4,2230133,0.4,0.2
2024-05-20,7,4,2301332,0.5,0.5
2024-05-20,7,4,3013323,0.6,0.8
2024-05-20,7,4,0133231,0.7,0.1
2024-05-20,7,4,1332310,0.8,0.4
2024-05-20,7,4,3323101,0.9,0.7
2024-05-20,7,4,3231013,0.0,0.0
2024-05-20,7,4,2310133,0.1,0.3
2024-05-20,7,4,3101332,0.2,0.6
2024-05-20,7,4,1013323,0.3,0.9
2024-05-20,7,4,0133232,0.4,0.2
2024-05-20,7,4,1332320,0.5,0.5
2024-05-20,7,4,3323201,0.6,0.8
2024-05-20,7,4,3232013,0.7,0.1
2024-05-20,7,4,2320133,0.8,0.4
2024-05-20,7,4,3201332,0.9,0.7
2024-05-20,7,4,2013323,0.0,0.0
2024-05-20,7,4,0133233,0.1,0.3
2024-05-20,7,4,1332330,0.2,0.6
2024-05-20,7,4,3323301,0.3,0.9
2024-05-20,7,4,3233013,0.4,0.2
2024-05-20,7,4,2330133,0.5,0.5
2024-05-20,7,4,3301333,0.6,0.8
2024-05-20,7,4,3013330,0.7,0.1
2024-05-20,7,4,0133302,0.8,0.4
2024-05-20,7,4,1333020,0.9,0.7
2024-05-20,7,4,3330201,0.0,0.0
2024-05-20,7,4,3302013,0.1,0.3
2024-05-20,7,4,3020133,0.2,0.6
2024-05-20,7,4,0201333,0.3,0.9
2024-05-20,7,4,2013330,0.4,0.2
2024-05-20,7,4,0133303,0.5,0.5
2024-05-20,7,4,1333030,0.6,0.8
2024-05-20,7,4,3330301,0.7,0.1
2024-05-20,7,4,3303013,0.8,0.4
2024-05-20,7,4,3030133,0.9,0.7
2024-05-20,7,4,0301333,0.0,0.0
2024-05-20,7,4,3013331,0.1,0.3
2024-05-20,7,4,0133311,0.2,0.6
2024-05-20,7,4,1333110,0.3,0.9
2024-05-20,7,4,3331101,0.4,0.2
2024-05-20,7,4,3311013,0.5,0.5
2024-05-20,7,4,3110133,0.6,0.8
2024-05-20,7,4,1101333,0.7,0.1
2024-05-20,7,4,1013331,0.8,0.4
2024-05-20,7,4,0133312,0.9,0.7
2024-05-20,7,4,1333120,0.0,0.0
2024-05-20,7,4,3331201,0.1,0.3
2024-05-20,7,4,3312013,0.2,0.6
2024-05-20,7,4,3120133,0.3,0.9
2024-05-20,7,4,1201333,0.4,0.2
2024-05-20,7,4,2013331,0.5,0.5
2024-05-20,7,4,0133313,0.6,0.8
2024-05-20,7,4,1333130,0.7,0.1
2024-05-20,7,4,3331301,0.8,0.4
2024-05-20,7,4,3313013,0.9,0.7
2024-05-20,7,4,3130133,0.0,0.0
2024-05-20,7,4,1301333,0.1,0.3
2024-05-20,7,4,3013332,0.2,0.6
2024-05-20,7,4,0133321,0.3,0.9
2024-05-20,7,4,1333210,0.4,0.2
2024-05-20,7,4,3332101,0.5,0.5
2024-05-20,7,4,3321013,0.6,0.8
2024-05-20,7,4,3210133,0.7,0.1
2024-05-20,7,4,2101333,0.8,0.4
2024-05-20,7,4,1013332,0.9,0.7
2024-05-20,7,4,0133322,0.0,0.0
2024-05-20,7,4,1333220,0.1,0.3
2024-05-20,7,4,3332201,0.2,0.6
2024-05-20,7,4,3322013,0.3,0.9
2024-05-20,7,4,3220133,0.4,0.2
2024-05-20,7,4,2201333,0.5,0.5
2024-05-20,7,4,2013332,0.6,0.8
2024-05-20,7,4,0133323,0.7,0.1
2024-05-20,7,4,1333230,0.8,0.4
2024-05-20,7,4,3332301,0.9,0.7
2024-05-20,7,4,3323013,0.0,0.0
2024-05-20,7,4,3230133,0.1,0.3
2024-05-20,7,4,2301333,0.2,0.6
2024-05-20,7,4,3013333,0.3,0.9
