date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,7,3,1022020,0.3,0.9
2024-05-20,7,3,0220201,0.4,0.2
2024-05-20,7,3,2202010,0.5,0.5
2024-05-20,7,3,2020102,0.6,0.8
2024-05-20,7,3,0201022,0.7,0.1
2024-05-20,7,3,2010221,0.8,0.4
2024-05-20,7,3,0102211,0.9,0.7
2024-05-20,7,3,1022110,0.0,0.0
2024-05-20,7,3,0221101,0.1,0.3
2024-05-20,7,3,2211010,0.2,0.6
2024-05-20,7,3,2110102,0.3,0.9
2024-05-20,7,3,1101022,0.4,0.2
2024-05-20,7,3,1010221,0.5,0.5
2024-05-20,7,3,0102212,0.6,0.8
2024-05-20,7,3,1022120,0.7,0.1
2024-05-20,7,3,0221201,0.8,0.4
2024-05-20,7,3,2212010,0.9,0.7
2024-05-20,7,3,2120102,0.0,0.0
2024-05-20,7,3,1201022,0.1,0.3
2024-05-20,7,3,2010222,0.2,0.6
2024-05-20,7,3,0102221,0.3,0.9
2024-05-20,7,3,1022210,0.4,0.2
2024-05-20,7,3,0222101,0.5,0.5
2024-05-20,7,3,2221010,0.6,0.8
2024-05-20,7,3,2210102,0.7,0.1
2024-05-20,7,3,2101022,0.8,0.4
2024-05-20,7,3,1010222,0.9,0.7
2024-05-20,7,3,0102222,0.0,0.0
2024-05-20,7,3,1022220,0.1,0.3
2024-05-20,7,3,0222201,0.2,0.6
2024-05-20,7,3,2222011,0.3,0.9
2024-05-20,7,3,2220110,0.4,0.2
2024-05-20,7,3,2201101,0.5,0.5
2024-05-20,7,3,2011011,0.6,0.8
2024-05-20,7,3,0110111,0.7,0.1
2024-05-20,7,3,1101110,0.8,0.4
2024-05-20,7,3,1011101,0.9,0.7
2024-05-20,7,3,0111011,0.0,0.0
2024-05-20,7,3,1110110,0.1,0.3
2024-05-20,7,3,1101101,0.2,0.6
2024-05-20,7,3,1011011,0.3,0.9
2024-05-20,7,3,0110112,0.4,0.2
2024-05-20,7,3,1101120,0.5,0.5
2024-05-20,7,3,1011201,0.6,0.8
2024-05-20,7,3,0112011,0.7,0.1
2024-05-20,7,3,1120110,0.8,0.4
2024-05-20,7,3,1201101,0.9,0.7
2024-05-20,7,3,2011012,0.0,0.0
2024-05-20,7,3,0110121,0.1,0.3
2024-05-20,7,3,1101210,0.2,0.6
2024-05-20,7,3,1012101,0.3,0.9
2024-05-20,7,3,0121011,0.4,0.2
2024-05-20,7,3,1210110,0.5,0.5
2024-05-20,7,3,2101101,0.6,0.8
2024-05-20,7,3,1011012,0.7,0.1
2024-05-20,7,3,0110122,0.8,0.4
2024-05-20,7,3,1101220,0.9,0.7
2024-05-20,7,3,1012201,0.0,0.0
2024-05-20,7,3,0122011,0.1,0.3
2024-05-20,7,3,1220110,0.2,0.6
2024-05-20,7,3,2201102,0.3,0.9
2024-05-20,7,3,2011020,0.4,0.2
2024-05-20,7,3,0110202,0.5,0.5
2024-05-20,7,3,1102020,0.6,0.8
2024-05-20,7,3,1020201,0.7,0.1
2024-05-20,7,3,0202011,0.8,0.4
2024-05-20,7,3,2020110,0.9,0.7
2024-05-20,7,3,0201102,0.0,0.0
2024-05-20,7,3,2011021,0.1,0.3
2024-05-20,7,3,0110211,0.2,0.6
2024-05-20,7,3,1102110,0.3,0.9
2024-05-20,7,3,1021101,0.4,0.2
2024-05-20,7,3,0211011,0.5,0.5
2024-05-20,7,3,2110110,0.6,0.8
2024-05-20,7,3,1101102,0.7,0.1
2024-05-20,7,3,1011021,0.8,0.4
2024-05-20,7,3,0110212,0.9,0.7
2024-05-20,7,3,1102120,0.0,0.0
2024-05-20,7,3,1021201,0.1,0.3
2024-05-20,7,3,0212011,0.2,0.6
2024-05-20,7,3,2120110,0.3,0.9
2024-05-20,7,3,1201102,0.4,0.2
2024-05-20,7,3,2011022,0.5,0.5
2024-05-20,7,3,0110221,0.6,0.8
2024-05-20,7,3,1102210,0.7,0.1
2024-05-20,7,3,1022101,0.8,0.4
2024-05-20,7,3,0221011,0.9,0.7
2024-05-20,7,3,2210110,0.0,0.0
2024-05-20,7,3,2101102,0.1,0.3
2024-05-20,7,3,1011022,0.2,0.6
2024-05-20,7,3,0110222,0.3,0.9
2024-05-20,7,3,1102220,0.4,0.2
2024-05-20,7,3,1022201,0.5,0.5
2024-05-20,7,3,0222011,0.6,0.8
2024-05-20,7,3,2220111,0.7,0.1
2024-05-20,7,3,2201110,0.8,0.4
2024-05-20,7,3,2011101,0.9,0.7
2024-05-20,7,3,0111012,0.0,0.0
2024-05-20,7,3,1110120,0.1,0.3
2024-05-20,7,3,1101201,0.2,0.6
2024-05-20,7,3,1012011,0.3,0.9
2024-05-20,7,3,0120111,0.4,0.2
2024-05-20,7,3,1201110,0.5,0.5
2024-05-20,7,3,2011102,0.6,0.8
2024-05-20,7,3,0111021,0.7,0.1
2024-05-20,7,3,1110210,0.8,0.4
2024-05-20,7,3,1102101,0.9,0.7
2024-05-20,7,3,1021011,0.0,0.0
2024-05-20,7,3,0210111,0.1,0.3
2024-05-20,7,3,2101110,0.2,0.6
2024-05-20,7,3,1011102,0.3,0.9
2024-05-20,7,3,0111022,0.4,0.2
2024-05-20,7,3,1110220,0.5,0.5
2024-05-20,7,3,1102201,0.6,0.8
2024-05-20,7,3,1022011,0.7,0.1
2024-05-20,7,3,0220111,0.8,0.4
2024-05-20,7,3,2201111,0.9,0.7
2024-05-20,7,3,2011110,0.0,0.0
2024-05-20,7,3,0111102,0.1,0.3
2024-05-20,7,3,1111020,0.2,0.6
2024-05-20,7,3,1110201,0.3,0.9
2024-05-20,7,3,1102011,0.4,0.2
2024-05-20,7,3,1020111,0.5,0.5
2024-05-20,7,3,0201111,0.6,0.8
2024-05-20,7,3,2011111,0.7,0.1
2024-05-20,7,3,0111111,0.8,0.4
2024-05-20,7,3,1111110,0.9,0.7
2024-05-20,7,3,1111101,0.0,0.0
2024-05-20,7,3,1111011,0.1,0.3
2024-05-20,7,3,1110111,0.2,0.6
2024-05-20,7,3,1101111,0.3,0.9
2024-05-20,7,3,1011111,0.4,0.2
2024-05-20,7,3,0111112,0.5,0.5
2024-05-20,7,3,1111120,0.6,0.8
2024-05-20,7,3,1111201,0.7,0.1
2024-05-20,7,3,1112011,0.8,0.4
2024-05-20,7,3,1120111,0.9,0.7
2024-05-20,7,3,1201111,0.0,0.0
2024-05-20,7,3,2011112,0.1,0.3
2024-05-20,7,3,0111121,0.2,0.6
2024-05-20,7,3,1111210,0.3,0.9
2024-05-20,7,3,1112101,0.4,0.2
2024-05-20,7,3,1121011,0.5,0.5
2024-05-20,7,3,1210111,0.6,0.8
2024-05-20,7,3,2101111,0.7,0.1
2024-05-20,7,3,1011112,0.8,0.4
2024-05-20,7,3,0111122,0.9,0.7
2024-05-20,7,3,1111220,0.0,0.0
2024-05-20,7,3,1112201,0.1,0.3
2024-05-20,7,3,1122011,0.2,0.6
2024-05-20,7,3,1220111,0.3,0.9
2024-05-20,7,3,2201112,0.4,0.2
2024-05-20,7,3,2011120,0.5,0.5
2024-05-20,7,3,0111202,0.6,0.8
2024-05-20,7,3,1112020,0.7,0.1
2024-05-20,7,3,1120201,0.8,0.4
2024-05-20,7,3,1202011,0.9,0.7
2024-05-20,7,3,2020111,0.0,0.0
2024-05-20,7,3,0201112,0.1,0.3
2024-05-20,7,3,2011121,0.2,0.6
2024-05-20,7,3,0111211,0.3,0.9
2024-05-20,7,3,1112110,0.4,0.2
2024-05-20,7,3,1121101,0.5,0.5
2024-05-20,7,3,1211011,0.6,0.8
2024-05-20,7,3,2110111,0.7,0.1
2024-05-20,7,3,1101112,0.8,0.4
2024-05-20,7,3,1011121,0.9,0.7
2024-05-20,7,3,0111212,0.0,0.0
2024-05-20,7,3,1112120,0.1,0.3
2024-05-20,7,3,1121201,0.2,0.6
2024-05-20,7,3,1212011,0.3,0.9
2024-05-20,7,3,2120111,0.4,0.2
2024-05-20,7,3,1201112,0.5,0.5
2024-05-20,7,3,2011122,0.6,0.8
2024-05-20,7,3,0111221,0.7,0.1
2024-05-20,7,3,1112210,0.8,0.4
2024-05-20,7,3,1122101,0.9,0.7
2024-05-20,7,3,1221011,0.0,0.0
2024-05-20,7,3,2210111,0.1,0.3
2024-05-20,7,3,2101112,0.2,0.6
2024-05-20,7,3,1011122,0.3,0.9
2024-05-20,7,3,0111222,0.4,0.2
2024-05-20,7,3,1112220,0.5,0.5
2024-05-20,7,3,1122201,0.6,0.8
2024-05-20,7,3,1222011,0.7,0.1
2024-05-20,7,3,2220112,0.8,0.4
2024-05-20,7,3,2201120,0.9,0.7
2024-05-20,7,3,2011201,0.0,0.0
2024-05-20,7,3,0112012,0.1,0.3
2024-05-20,7,3,1120120,0.2,0.6
2024-05-20,7,3,1201201,0.3,0.9
2024-05-20,7,3,2012011,0.4,0.2
2024-05-20,7,3,0120112,0.5,0.5
2024-05-20,7,3,1201120,0.6,0.8
2024-05-20,7,3,2011202,0.7,0.1
2024-05-20,7,3,0112021,0.8,0.4
2024-05-20,7,3,1120210,0.9,0.7
2024-05-20,7,3,1202101,0.0,0.0
2024-05-20,7,3,2021011,0.1,0.3
2024-05-20,7,3,0210112,0.2,0.6
2024-05-20,7,3,2101120,0.3,0.9
2024-05-20,7,3,1011202,0.4,0.2
2024-05-20,7,3,0112022,0.5,0.5
2024-05-20,7,3,1120220,0.6,0.8
2024-05-20,7,3,1202201,0.7,0.1
2024-05-20,7,3,2022011,0.8,0.4
2024-05-20,7,3,0220112,0.9,0.7
2024-05-20,7,3,2201121,0.0,0.0
2024-05-20,7,3,2011210,0.1,0.3
2024-05-20,7,3,0112102,0.2,0.6
2024-05-20,7,3,1121020,0.3,0.9
2024-05-20,7,3,1210201,0.4,0.2
2024-05-20,7,3,2102011,0.5,0.5
2024-05-20,7,3,1020112,0.6,0.8
2024-05-20,7,3,0201121,0.7,0.1
2024-05-20,7,3,2011211,0.8,0.4
2024-05-20,7,3,0112111,0.9,0.7
2024-05-20,7,3,1121110,0.0,0.0
2024-05-20,7,3,1211101,0.1,0.3
2024-05-20,7,3,2111011,0.2,0.6
2024-05-20,7,3,1110112,0.3,0.9
2024-05-20,7,3,1101121,0.4,0.2
2024-05-20,7,3,1011211,0.5,0.5
2024-05-20,7,3,0112112,0.6,0.8
2024-05-20,7,3,1121120,0.7,0.1
2024-05-20,7,3,1211201,0.8,0.4
2024-05-20,7,3,2112011,0.9,0.7
2024-05-20,7,3,1120112,0.0,0.0
2024-05-20,7,3,1201121,0.1,0.3
2024-05-20,7,3,2011212,0.2,0.6
2024-05-20,7,3,0112121,0.3,0.9
2024-05-20,7,3,1121210,0.4,0.2
2024-05-20,7,3,1212101,0.5,0.5
2024-05-20,7,3,2121011,0.6,0.8
2024-05-20,7,3,1210112,0.7,0.1
2024-05-20,7,3,2101121,0.8,0.4
2024-05-20,7,3,1011212,0.9,0.7
2024-05-20,7,3,0112122,0.0,0.0
2024-05-20,7,3,1121220,0.1,0.3
2024-05-20,7,3,1212201,0.2,0.6
2024-05-20,7,3,2122011,0.3,0.9
2024-05-20,7,3,1220112,0.4,0.2
2024-05-20,7,3,2201122,0.5,0.5
2024-05-20,7,3,2011220,0.6,0.8
2024-05-20,7,3,0112202,0.7,0.1
2024-05-20,7,3,1122020,0.8,0.4
2024-05-20,7,3,1220201,0.9,0.7
2024-05-20,7,3,2202011,0.0,0.0
2024-05-20,7,3,2020112,0.1,0.3
2024-05-20,7,3,0201122,0.2,0.6
2024-05-20,7,3,2011221,0.3,0.9
2024-05-20,7,3,0112211,0.4,0.2
2024-05-20,7,3,1122110,0.5,0.5
2024-05-20,7,3,1221101,0.6,0.8
2024-05-20,7,3,2211011,0.7,0.1
2024-05-20,7,3,2110112,0.8,0.4
2024-05-20,7,3,1101122,0.9,0.7
2024-05-20,7,3,1011221,0.0,0.0
2024-05-20,7,3,0112212,0.1,0.3
2024-05-20,7,3,1122120,0.2,0.6
2024-05-20,7,3,1221201,0.3,0.9
2024-05-20,7,3,2212011,0.4,0.2
2024-05-20,7,3,2120112,0.5,0.5
2024-05-20,7,3,1201122,0.6,0.8
2024-05-20,7,3,2011222,0.7,0.1
2024-05-20,7,3,0112221,0.8,0.4
2024-05-20,7,3,1122210,0.9,0.7
2024-05-20,7,3,1222101,0.0,0.0
2024-05-20,7,3,2221011,0.1,0.3
2024-05-20,7,3,2210112,0.2,0.6
2024-05-20,7,3,2101122,0.3,0.9
2024-05-20,7,3,1011222,0.4,0.2
2024-05-20,7,3,0112222,0.5,0.5
2024-05-20,7,3,1122220,0.6,0.8
2024-05-20,7,3,1222201,0.7,0.1
2024-05-20,7,3,2222012,0.8,0.4
2024-05-20,7,3,2220120,0.9,0.7
2024-05-20,7,3,2201201,0.0,0.0
2024-05-20,7,3,2012012,0.1,0.3
2024-05-20,7,3,0120121,0.2,0.6
2024-05-20,7,3,1201210,0.3,0.9
2024-05-20,7,3,2012101,0.4,0.2
2024-05-20,7,3,0121012,0.5,0.5
2024-05-20,7,3,1210120,0.6,0.8
2024-05-20,7,3,2101201,0.7,0.1
2024-05-20,7,3,1012012,0.8,0.4
2024-05-20,7,3,0120122,0.9,0.7
2024-05-20,7,3,1201220,0.0,0.0
2024-05-20,7,3,2012201,0.1,0.3
2024-05-20,7,3,0122012,0.2,0.6
2024-05-20,7,3,1220120,0.3,0.9
2024-05-20,7,3,2201202,0.4,0.2
2024-05-20,7,3,2012020,0.5,0.5
2024-05-20,7,3,0120202,0.6,0.8
2024-05-20,7,3,1202020,0.7,0.1
2024-05-20,7,3,2020201,0.8,0.4
2024-05-20,7,3,0202012,0.9,0.7
2024-05-20,7,3,2020120,0.0,0.0
2024-05-20,7,3,0201202,0.1,0.3
2024-05-20,7,3,2012021,0.2,0.6
2024-05-20,7,3,0120211,0.3,0.9
2024-05-20,7,3,1202110,0.4,0.2
2024-05-20,7,3,2021101,0.5,0.5
2024-05-20,7,3,0211012,0.6,0.8
2024-05-20,7,3,2110120,0.7,0.1
2024-05-20,7,3,1101202,0.8,0.4
2024-05-20,7,3,1012021,0.9,0.7
2024-05-20,7,3,0120212,0.0,0.0
2024-05-20,7,3,1202120,0.1,0.3
2024-05-20,7,3,2021201,0.2,0.6
2024-05-20,7,3,0212012,0.3,0.9
2024-05-20,7,3,2120120,0.4,0.2
2024-05-20,7,3,1201202,0.5,0.5
2024-05-20,7,3,2012022,0.6,0.8
2024-05-20,7,3,0120221,0.7,0.1
2024-05-20,7,3,1202210,0.8,0.4
2024-05-20,7,3,2022101,0.9,0.7
2024-05-20,7,3,0221012,0.0,0.0
2024-05-20,7,3,2210120,0.1,0.3
2024-05-20,7,3,2101202,0.2,0.6
2024-05-20,7,3,1012022,0.3,0.9
2024-05-20,7,3,0120222,0.4,0.2
2024-05-20,7,3,1202220,0.5,0.5
2024-05-20,7,3,2022201,0.6,0.8
2024-05-20,7,3,0222012,0.7,0.1
2024-05-20,7,3,2220121,0.8,0.4
2024-05-20,7,3,2201210,0.9,0.7
2024-05-20,7,3,2012102,0.0,0.0
2024-05-20,7,3,0121021,0.1,0.3
2024-05-20,7,3,1210210,0.2,0.6
2024-05-20,7,3,2102101,0.3,0.9
2024-05-20,7,3,1021012,0.4,0.2
2024-05-20,7,3,0210121,0.5,0.5
2024-05-20,7,3,2101210,0.6,0.8
2024-05-20,7,3,1012102,0.7,0.1
2024-05-20,7,3,0121022,0.8,0.4
2024-05-20,7,3,1210220,0.9,0.7
2024-05-20,7,3,2102201,0.0,0.0
2024-05-20,7,3,1022012,0.1,0.3
2024-05-20,7,3,0220121,0.2,0.6
2024-05-20,7,3,2201211,0.3,0.9
2024-05-20,7,3,2012110,0.4,0.2
2024-05-20,7,3,0121102,0.5,0.5
2024-05-20,7,3,1211020,0.6,0.8
2024-05-20,7,3,2110201,0.7,0.1
2024-05-20,7,3,1102012,0.8,0.4
2024-05-20,7,3,1020121,0.9,0.7
2024-05-20,7,3,0201211,0.0,0.0
2024-05-20,7,3,2012111,0.1,0.3
2024-05-20,7,3,0121111,0.2,0.6
2024-05-20,7,3,1211110,0.3,0.9
2024-05-20,7,3,2111101,0.4,0.2
2024-05-20,7,3,1111012,0.5,0.5
2024-05-20,7,3,1110121,0.6,0.8
2024-05-20,7,3,1101211,0.7,0.1
2024-05-20,7,3,1012111,0.8,0.4
2024-05-20,7,3,0121112,0.9,0.7
2024-05-20,7,3,1211120,0.0,0.0
2024-05-20,7,3,2111201,0.1,0.3
2024-05-20,7,3,1112012,0.2,0.6
2024-05-20,7,3,1120121,0.3,0.9
2024-05-20,7,3,1201211,0.4,0.2
2024-05-20,7,3,2012112,0.5,0.5
2024-05-20,7,3,0121121,0.6,0.8
2024-05-20,7,3,1211210,0.7,0.1
2024-05-20,7,3,2112101,0.8,0.4
2024-05-20,7,3,1121012,0.9,0.7
2024-05-20,7,3,1210121,0.0,0.0
2024-05-20,7,3,2101211,0.1,0.3
2024-05-20,7,3,1012112,0.2,0.6
2024-05-20,7,3,0121122,0.3,0.9
2024-05-20,7,3,1211220,0.4,0.2
2024-05-20,7,3,2112201,0.5,0.5
2024-05-20,7,3,1122012,0.6,0.8
2024-05-20,7,3,1220121,0.7,0.1
2024-05-20,7,3,2201212,0.8,0.4
2024-05-20,7,3,2012120,0.9,0.7
2024-05-20,7,3,0121202,0.0,0.0
2024-05-20,7,3,1212020,0.1,0.3
2024-05-20,7,3,2120201,0.2,0.6
2024-05-20,7,3,1202012,0.3,0.9
2024-05-20,7,3,2020121,0.4,0.2
2024-05-20,7,3,0201212,0.5,0.5
2024-05-20,7,3,2012121,0.6,0.8
2024-05-20,7,3,0121211,0.7,0.1
2024-05-20,7,3,1212110,0.8,0.4
2024-05-20,7,3,2121101,0.9,0.7
2024-05-20,7,3,1211012,0.0,0.0
2024-05-20,7,3,2110121,0.1,0.3
2024-05-20,7,3,1101212,0.2,0.6
2024-05-20,7,3,1012121,0.3,0.9
2024-05-20,7,3,0121212,0.4,0.2
2024-05-20,7,3,1212120,0.5,0.5
2024-05-20,7,3,2121201,0.6,0.8
2024-05-20,7,3,1212012,0.7,0.1
2024-05-20,7,3,2120121,0.8,0.4
2024-05-20,7,3,1201212,0.9,0.7
2024-05-20,7,3,2012122,0.0,0.0
2024-05-20,7,3,0121221,0.1,0.3
2024-05-20,7,3,1212210,0.2,0.6
2024-05-20,7,3,2122101,0.3,0.9
2024-05-20,7,3,1221012,0.4,0.2
2024-05-20,7,3,2210121,0.5,0.5
2024-05-20,7,3,2101212,0.6,0.8
2024-05-20,7,3,1012122,0.7,0.1
2024-05-20,7,3,0121222,0.8,0.4
2024-05-20,7,3,1212220,0.9,0.7
2024-05-20,7,3,2122201,0.0,0.0
2024-05-20,7,3,1222012,0.1,0.3
2024-05-20,7,3,2220122,0.2,0.6
2024-05-20,7,3,2201220,0.3,0.9
2024-05-20,7,3,2012202,0.4,0.2
2024-05-20,7,3,0122021,0.5,0.5
2024-05-20,7,3,1220210,0.6,0.8
2024-05-20,7,3,2202101,0.7,0.1
2024-05-20,7,3,2021012,0.8,0.4
2024-05-20,7,3,0210122,0.9,0.7
2024-05-20,7,3,2101220,0.0,0.0
2024-05-20,7,3,1012202,0.1,0.3
2024-05-20,7,3,0122022,0.2,0.6
2024-05-20,7,3,1220220,0.3,0.9
2024-05-20,7,3,2202201,0.4,0.2
2024-05-20,7,3,2022012,0.5,0.5
2024-05-20,7,3,0220122,0.6,0.8
2024-05-20,7,3,2201221,0.7,0.1
2024-05-20,7,3,2012210,0.8,0.4
2024-05-20,7,3,0122102,0.9,0.7
2024-05-20,7,3,1221020,0.0,0.0
2024-05-20,7,3,2210201,0.1,0.3
2024-05-20,7,3,2102012,0.2,0.6
2024-05-20,7,3,1020122,0.3,0.9
2024-05-20,7,3,0201221,0.4,0.2
2024-05-20,7,3,2012211,0.5,0.5
2024-05-20,7,3,0122111,0.6,0.8
2024-05-20,7,3,1221110,0.7,0.1
2024-05-20,7,3,2211101,0.8,0.4
2024-05-20,7,3,2111012,0.9,0.7
2024-05-20,7,3,1110122,0.0,0.0
2024-05-20,7,3,1101221,0.1,0.3
2024-05-20,7,3,1012211,0.2,0.6
2024-05-20,7,3,0122112,0.3,0.9
2024-05-20,7,3,1221120,0.4,0.2
2024-05-20,7,3,2211201,0.5,0.5
2024-05-20,7,3,2112012,0.6,0.8
2024-05-20,7,3,1120122,0.7,0.1
2024-05-20,7,3,1201221,0.8,0.4
2024-05-20,7,3,2012212,0.9,0.7
2024-05-20,7,3,0122121,0.0,0.0
2024-05-20,7,3,1221210,0.1,0.3
2024-05-20,7,3,2212101,0.2,0.6
2024-05-20,7,3,2121012,0.3,0.9
2024-05-20,7,3,1210122,0.4,0.2
2024-05-20,7,3,2101221,0.5,0.5
2024-05-20,7,3,1012212,0.6,0.8
2024-05-20,7,3,0122122,0.7,0.1
2024-05-20,7,3,1221220,0.8,0.4
2024-05-20,7,3,2212201,0.9,0.7
2024-05-20,7,3,2122012,0.0,0.0
2024-05-20,7,3,1220122,0.1,0.3
2024-05-20,7,3,2201222,0.2,0.6
2024-05-20,7,3,2012220,0.3,0.9
2024-05-20,7,3,0122202,0.4,0.2
2024-05-20,7,3,1222020,0.5,0.5
2024-05-20,7,3,2220201,0.6,0.8
2024-05-20,7,3,2202012,0.7,0.1
2024-05-20,7,3,2020122,0.8,0.4
2024-05-20,7,3,0201222,0.9,0.7
2024-05-20,7,3,2012221,0.0,0.0
2024-05-20,7,3,0122211,0.1,0.3
2024-05-20,7,3,1222110,0.2,0.6
2024-05-20,7,3,2221101,0.3,0.9
2024-05-20,7,3,2211012,0.4,0.2
2024-05-20,7,3,2110122,0.5,0.5
2024-05-20,7,3,1101222,0.6,0.8
2024-05-20,7,3,1012221,0.7,0.1
2024-05-20,7,3,0122212,0.8,0.4
2024-05-20,7,3,1222120,0.9,0.7
2024-05-20,7,3,2221201,0.0,0.0
2024-05-20,7,3,2212012,0.1,0.3
2024-05-20,7,3,2120122,0.2,0.6
2024-05-20,7,3,1201222,0.3,0.9
2024-05-20,7,3,2012222,0.4,0.2
2024-05-20,7,3,0122221,0.5,0.5
2024-05-20,7,3,1222210,0.6,0.8
2024-05-20,7,3,2222101,0.7,0.1
2024-05-20,7,3,2221012,0.8,0.4
2024-05-20,7,3,2210122,0.9,0.7
2024-05-20,7,3,2101222,0.0,0.0
2024-05-20,7,3,1012222,0.1,0.3
2024-05-20,7,3,0122222,0.2,0.6
2024-05-20,7,3,1222220,0.3,0.9
2024-05-20,7,3,2222202,0.4,0.2
2024-05-20,7,3,2222020,0.5,0.5
2024-05-20,7,3,2220202,0.6,0.8
2024-05-20,7,3,2202020,0.7,0.1
2024-05-20,7,3,2020202,0.8,0.4
2024-05-20,7,3,0202021,0.9,0.7
2024-05-20,7,3,2020210,0.0,0.0
2024-05-20,7,3,0202102,0.1,0.3
2024-05-20,7,3,2021020,0.2,0.6
2024-05-20,7,3,0210202,0.3,0.9
2024-05-20,7,3,2102020,0.4,0.2
2024-05-20,7,3,1020202,0.5,0.5
2024-05-20,7,3,0202022,0.6,0.8
2024-05-20,7,3,2020220,0.7,0.1
2024-05-20,7,3,0202202,0.8,0.4
2024-05-20,7,3,2022020,0.9,0.7
2024-05-20,7,3,0220202,0.0,0.0
2024-05-20,7,3,2202021,0.1,0.3
2024-05-20,7,3,2020211,0.2,0.6
2024-05-20,7,3,0202111,0.3,0.9
2024-05-20,7,3,2021110,0.4,0.2
2024-05-20,7,3,0211102,0.5,0.5
2024-05-20,7,3,2111020,0.6,0.8
2024-05-20,7,3,1110202,0.7,0.1
2024-05-20,7,3,1102021,0.8,0.4
2024-05-20,7,3,1020211,0.9,0.7
2024-05-20,7,3,0202112,0.0,0.0
2024-05-20,7,3,2021120,0.1,0.3
2024-05-20,7,3,0211202,0.2,0.6
2024-05-20,7,3,2112020,0.3,0.9
2024-05-20,7,3,1120202,0.4,0.2
2024-05-20,7,3,1202021,0.5,0.5
2024-05-20,7,3,2020212,0.6,0.8
2024-05-20,7,3,0202121,0.7,0.1
2024-05-20,7,3,2021210,0.8,0.4
2024-05-20,7,3,0212102,0.9,0.7
2024-05-20,7,3,2121020,0.0,0.0
2024-05-20,7,3,1210202,0.1,0.3
2024-05-20,7,3,2102021,0.2,0.6
2024-05-20,7,3,1020212,0.3,0.9
2024-05-20,7,3,0202122,0.4,0.2
2024-05-20,7,3,2021220,0.5,0.5
2024-05-20,7,3,0212202,0.6,0.8
2024-05-20,7,3,2122020,0.7,0.1
2024-05-20,7,3,1220202,0.8,0.4
2024-05-20,7,3,2202022,0.9,0.7
2024-05-20,7,3,2020221,0.0,0.0
2024-05-20,7,3,0202211,0.1,0.3
2024-05-20,7,3,2022110,0.2,0.6
2024-05-20,7,3,0221102,0.3,0.9
2024-05-20,7,3,2211020,0.4,0.2
2024-05-20,7,3,2110202,0.5,0.5
2024-05-20,7,3,1102022,0.6,0.8
2024-05-20,7,3,1020221,0.7,0.1
2024-05-20,7,3,0202212,0.8,0.4
2024-05-20,7,3,2022120,0.9,0.7
2024-05-20,7,3,0221202,0.0,0.0
2024-05-20,7,3,2212020,0.1,0.3
2024-05-20,7,3,2120202,0.2,0.6
2024-05-20,7,3,1202022,0.3,0.9
2024-05-20,7,3,2020222,0.4,0.2
2024-05-20,7,3,0202221,0.5,0.5
2024-05-20,7,3,2022210,0.6,0.8
2024-05-20,7,3,0222102,0.7,0.1
2024-05-20,7,3,2221020,0.8,0.4
2024-05-20,7,3,2210202,0.9,0.7
2024-05-20,7,3,2102022,0.0,0.0
2024-05-20,7,3,1020222,0.1,0.3
2024-05-20,7,3,0202222,0.2,0.6
2024-05-20,7,3,2022220,0.3,0.9
2024-05-20,7,3,0222202,0.4,0.2
2024-05-20,7,3,2222021,0.5,0.5
2024-05-20,7,3,2220210,0.6,0.8
2024-05-20,7,3,2202102,0.7,0.1
2024-05-20,7,3,2021021,0.8,0.4
2024-05-20,7,3,0210211,0.9,0.7
2024-05-20,7,3,2102110,0.0,0.0
2024-05-20,7,3,1021102,0.1,0.3
2024-05-20,7,3,0211021,0.2,0.6
2024-05-20,7,3,2110210,0.3,0.9
2024-05-20,7,3,1102102,0.4,0.2
2024-05-20,7,3,1021021,0.5,0.5
2024-05-20,7,3,0210212,0.6,0.8
2024-05-20,7,3,2102120,0.7,0.1
2024-05-20,7,3,1021202,0.8,0.4
2024-05-20,7,3,0212021,0.9,0.7
2024-05-20,7,3,2120210,0.0,0.0
2024-05-20,7,3,1202102,0.1,0.3
2024-05-20,7,3,2021022,0.2,0.6
2024-05-20,7,3,0210221,0.3,0.9
2024-05-20,7,3,2102210,0.4,0.2
2024-05-20,7,3,1022102,0.5,0.5
2024-05-20,7,3,0221021,0.6,0.8
2024-05-20,7,3,2210210,0.7,0.1
2024-05-20,7,3,2102102,0.8,0.4
2024-05-20,7,3,1021022,0.9,0.7
2024-05-20,7,3,0210222,0.0,0.0
2024-05-20,7,3,2102220,0.1,0.3
2024-05-20,7,3,1022202,0.2,0.6
2024-05-20,7,3,0222021,0.3,0.9
2024-05-20,7,3,2220211,0.4,0.2
2024-05-20,7,3,2202110,0.5,0.5
2024-05-20,7,3,2021102,0.6,0.8
2024-05-20,7,3,0211022,0.7,0.1
2024-05-20,7,3,2110220,0.8,0.4
2024-05-20,7,3,1102202,0.9,0.7
2024-05-20,7,3,1022021,0.0,0.0
2024-05-20,7,3,0220211,0.1,0.3
2024-05-20,7,3,2202111,0.2,0.6
2024-05-20,7,3,2021111,0.3,0.9
2024-05-20,7,3,0211111,0.4,0.2
2024-05-20,7,3,2111110,0.5,0.5
2024-05-20,7,3,1111102,0.6,0.8
2024-05-20,7,3,1111021,0.7,0.1
2024-05-20,7,3,1110211,0.8,0.4
2024-05-20,7,3,1102111,0.9,0.7
