date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,8,4,01031333,0.1,0.3
2024-05-20,8,4,10313330,0.2,0.6
2024-05-20,8,4,03133301,0.3,0.9
2024-05-20,8,4,31333010,0.4,0.2
2024-05-20,8,4,13330103,0.5,0.5
2024-05-20,8,4,33301032,0.6,0.8
2024-05-20,8,4,33010320,0.7,0.1
2024-05-20,8,4,30103201,0.8,0.4
2024-05-20,8,4,01032011,0.9,0.7
2024-05-20,8,4,10320110,0.0,0.0
2024-05-20,8,4,03201101,0.1,0.3
2024-05-20,8,4,32011010,0.2,0.6
2024-05-20,8,4,20110103,0.3,0.9
2024-05-20,8,4,01101032,0.4,0.2
2024-05-20,8,4,11010320,0.5,0.5
2024-05-20,8,4,10103201,0.6,0.8
2024-05-20,8,4,01032012,0.7,0.1
2024-05-20,8,4,10320120,0.8,0.4
2024-05-20,8,4,03201201,0.9,0.7
2024-05-20,8,4,32012010,0.0,0.0
2024-05-20,8,4,20120103,0.1,0.3
2024-05-20,8,4,01201032,0.2,0.6
2024-05-20,8,4,12010320,0.3,0.9
2024-05-20,8,4,20103201,0.4,0.2
2024-05-20,8,4,01032013,0.5,0.5
2024-05-20,8,4,10320130,0.6,0.8
2024-05-20,8,4,03201301,0.7,0.1
2024-05-20,8,4,32013010,0.8,0.4
2024-05-20,8,4,20130103,0.9,0.7
2024-05-20,8,4,01301032,0.0,0.0
2024-05-20,8,4,13010320,0.1,0.3
2024-05-20,8,4,30103202,0.2,0.6
2024-05-20,8,4,01032021,0.3,0.9
2024-05-20,8,4,10320210,0.4,0.2
2024-05-20,8,4,03202101,0.5,0.5
2024-05-20,8,4,32021010,0.6,0.8
2024-05-20,8,4,20210103,0.7,0.1
2024-05-20,8,4,02101032,0.8,0.4
2024-05-20,8,4,21010320,0.9,0.7
2024-05-20,8,4,10103202,0.0,0.0
2024-05-20,8,4,01032022,0.1,0.3
2024-05-20,8,4,10320220,0.2,0.6
2024-05-20,8,4,03202201,0.3,0.9
2024-05-20,8,4,32022010,0.4,0.2
2024-05-20,8,4,20220103,0.5,0.5
2024-05-20,8,4,02201032,0.6,0.8
2024-05-20,8,4,22010320,0.7,0.1
2024-05-20,8,4,20103202,0.8,0.4
2024-05-20,8,4,01032023,0.9,0.7
2024-05-20,8,4,10320230,0.0,0.0
2024-05-20,8,4,03202301,0.1,0.3
2024-05-20,8,4,32023010,0.2,0.6
2024-05-20,8,4,20230103,0.3,0.9
2024-05-20,8,4,02301032,0.4,0.2
2024-05-20,8,4,23010320,0.5,0.5
2024-05-20,8,4,30103203,0.6,0.8
2024-05-20,8,4,01032031,0.7,0.1
2024-05-20,8,4,10320310,0.8,0.4
2024-05-20,8,4,03203101,0.9,0.7
2024-05-20,8,4,32031010,0.0,0.0
2024-05-20,8,4,20310103,0.1,0.3
2024-05-20,8,4,03101032,0.2,0.6
2024-05-20,8,4,31010320,0.3,0.9
2024-05-20,8,4,10103203,0.4,0.2
2024-05-20,8,4,01032032,0.5,0.5
2024-05-20,8,4,10320320,0.6,0.8
2024-05-20,8,4,03203201,0.7,0.1
2024-05-20,8,4,32032010,0.8,0.4
2024-05-20,8,4,20320103,0.9,0.7
2024-05-20,8,4,03201032,0.0,0.0
2024-05-20,8,4,32010320,0.1,0.3
2024-05-20,8,4,20103203,0.2,0.6
2024-05-20,8,4,01032033,0.3,0.9
2024-05-20,8,4,10320330,0.4,0.2
2024-05-20,8,4,03203301,0.5,0.5
2024-05-20,8,4,32033010,0.6,0.8
2024-05-20,8,4,20330103,0.7,0.1
2024-05-20,8,4,03301032,0.8,0.4
2024-05-20,8,4,33010321,0.9,0.7
2024-05-20,8,4,30103210,0.0,0.0
2024-05-20,8,4,01032102,0.1,0.3
2024-05-20,8,4,10321020,0.2,0.6
2024-05-20,8,4,03210201,0.3,0.9
2024-05-20,8,4,32102010,0.4,0.2
2024-05-20,8,4,21020103,0.5,0.5
2024-05-20,8,4,10201032,0.6,0.8
2024-05-20,8,4,02010321,0.7,0.1
2024-05-20,8,4,20103210,0.8,0.4
2024-05-20,8,4,01032103,0.9,0.7
2024-05-20,8,4,10321030,0.0,0.0
2024-05-20,8,4,03210301,0.1,0.3
2024-05-20,8,4,32103010,0.2,0.6
2024-05-20,8,4,21030103,0.3,0.9
2024-05-20,8,4,10301032,0.4,0.2
2024-05-20,8,4,03010321,0.5,0.5
2024-05-20,8,4,30103211,0.6,0.8
2024-05-20,8,4,01032111,0.7,0.1
2024-05-20,8,4,10321110,0.8,0.4
2024-05-20,8,4,03211101,0.9,0.7
2024-05-20,8,4,32111010,0.0,0.0
2024-05-20,8,4,21110103,0.1,0.3
2024-05-20,8,4,11101032,0.2,0.6
2024-05-20,8,4,11010321,0.3,0.9
2024-05-20,8,4,10103211,0.4,0.2
2024-05-20,8,4,01032112,0.5,0.5
2024-05-20,8,4,10321120,0.6,0.8
2024-05-20,8,4,03211201,0.7,0.1
2024-05-20,8,4,32112010,0.8,0.4
2024-05-20,8,4,21120103,0.9,0.7
2024-05-20,8,4,11201032,0.0,0.0
2024-05-20,8,4,12010321,0.1,0.3
2024-05-20,8,4,20103211,0.2,0.6
2024-05-20,8,4,01032113,0.3,0.9
2024-05-20,8,4,10321130,0.4,0.2
2024-05-20,8,4,03211301,0.5,0.5
2024-05-20,8,4,32113010,0.6,0.8
2024-05-20,8,4,21130103,0.7,0.1
2024-05-20,8,4,11301032,0.8,0.4
2024-05-20,8,4,13010321,0.9,0.7
2024-05-20,8,4,30103212,0.0,0.0
2024-05-20,8,4,01032121,0.1,0.3
2024-05-20,8,4,10321210,0.2,0.6
2024-05-20,8,4,03212101,0.3,0.9
2024-05-20,8,4,32121010,0.4,0.2
2024-05-20,8,4,21210103,0.5,0.5
2024-05-20,8,4,12101032,0.6,0.8
2024-05-20,8,4,21010321,0.7,0.1
2024-05-20,8,4,10103212,0.8,0.4
2024-05-20,8,4,01032122,0.9,0.7
2024-05-20,8,4,10321220,0.0,0.0
2024-05-20,8,4,03212201,0.1,0.3
2024-05-20,8,4,32122010,0.2,0.6
2024-05-20,8,4,21220103,0.3,0.9
2024-05-20,8,4,12201032,0.4,0.2
2024-05-20,8,4,22010321,0.5,0.5
2024-05-20,8,4,20103212,0.6,0.8
2024-05-20,8,4,01032123,0.7,0.1
2024-05-20,8,4,10321230,0.8,0.4
2024-05-20,8,4,03212301,0.9,0.7
2024-05-20,8,4,32123010,0.0,0.0
2024-05-20,8,4,21230103,0.1,0.3
2024-05-20,8,4,12301032,0.2,0.6
2024-05-20,8,4,23010321,0.3,0.9
2024-05-20,8,4,30103213,0.4,0.2
2024-05-20,8,4,01032131,0.5,0.5
2024-05-20,8,4,10321310,0.6,0.8
2024-05-20,8,4,03213101,0.7,0.1
2024-05-20,8,4,32131010,0.8,0.4
2024-05-20,8,4,21310103,0.9,0.7
2024-05-20,8,4,13101032,0.0,0.0
2024-05-20,8,4,31010321,0.1,0.3
2024-05-20,8,4,10103213,0.2,0.6
2024-05-20,8,4,01032132,0.3,0.9
2024-05-20,8,4,10321320,0.4,0.2
2024-05-20,8,4,03213201,0.5,0.5
2024-05-20,8,4,32132010,0.6,0.8
2024-05-20,8,4,21320103,0.7,0.1
2024-05-20,8,4,13201032,0.8,0.4
2024-05-20,8,4,32010321,0.9,0.7
2024-05-20,8,4,20103213,0.0,0.0
2024-05-20,8,4,01032133,0.1,0.3
2024-05-20,8,4,10321330,0.2,0.6
2024-05-20,8,4,03213301,0.3,0.9
2024-05-20,8,4,32133010,0.4,0.2
2024-05-20,8,4,21330103,0.5,0.5
2024-05-20,8,4,13301032,0.6,0.8
2024-05-20,8,4,33010322,0.7,0.1
2024-05-20,8,4,30103220,0.8,0.4
2024-05-20,8,4,01032202,0.9,0.7
2024-05-20,8,4,10322020,0.0,0.0
2024-05-20,8,4,03220201,0.1,0.3
2024-05-20,8,4,32202010,0.2,0.6
2024-05-20,8,4,22020103,0.3,0.9
2024-05-20,8,4,20201032,0.4,0.2
2024-05-20,8,4,02010322,0.5,0.5
2024-05-20,8,4,20103220,0.6,0.8
2024-05-20,8,4,01032203,0.7,0.1
2024-05-20,8,4,10322030,0.8,0.4
2024-05-20,8,4,03220301,0.9,0.7
2024-05-20,8,4,32203010,0.0,0.0
2024-05-20,8,4,22030103,0.1,0.3
2024-05-20,8,4,20301032,0.2,0.6
2024-05-20,8,4,03010322,0.3,0.9
2024-05-20,8,4,30103221,0.4,0.2
2024-05-20,8,4,01032211,0.5,0.5
2024-05-20,8,4,10322110,0.6,0.8
2024-05-20,8,4,03221101,0.7,0.1
2024-05-20,8,4,32211010,0.8,0.4
2024-05-20,8,4,22110103,0.9,0.7
2024-05-20,8,4,21101032,0.0,0.0
2024-05-20,8,4,11010322,0.1,0.3
2024-05-20,8,4,10103221,0.2,0.6
2024-05-20,8,4,01032212,0.3,0.9
2024-05-20,8,4,10322120,0.4,0.2
2024-05-20,8,4,03221201,0.5,0.5
2024-05-20,8,4,32212010,0.6,0.8
2024-05-20,8,4,22120103,0.7,0.1
2024-05-20,8,4,21201032,0.8,0.4
2024-05-20,8,4,12010322,0.9,0.7
2024-05-20,8,4,20103221,0.0,0.0
2024-05-20,8,4,01032213,0.1,0.3
2024-05-20,8,4,10322130,0.2,0.6
2024-05-20,8,4,03221301,0.3,0.9
2024-05-20,8,4,32213010,0.4,0.2
2024-05-20,8,4,22130103,0.5,0.5
2024-05-20,8,4,21301032,0.6,0.8
2024-05-20,8,4,13010322,0.7,0.1
2024-05-20,8,4,30103222,0.8,0.4
2024-05-20,8,4,01032221,0.9,0.7
2024-05-20,8,4,10322210,0.0,0.0
2024-05-20,8,4,03222101,0.1,0.3
2024-05-20,8,4,32221010,0.2,0.6
2024-05-20,8,4,22210103,0.3,0.9
2024-05-20,8,4,22101032,0.4,0.2
2024-05-20,8,4,21010322,0.5,0.5
2024-05-20,8,4,10103222,0.6,0.8
2024-05-20,8,4,01032222,0.7,0.1
2024-05-20,8,4,10322220,0.8,0.4
2024-05-20,8,4,03222201,0.9,0.7
2024-05-20,8,4,32222010,0.0,0.0
2024-05-20,8,4,22220103,0.1,0.3
2024-05-20,8,4,22201032,0.2,0.6
2024-05-20,8,4,22010322,0.3,0.9
2024-05-20,8,4,20103222,0.4,0.2
2024-05-20,8,4,01032223,0.5,0.5
2024-05-20,8,4,10322230,0.6,0.8
2024-05-20,8,4,03222301,0.7,0.1
2024-05-20,8,4,32223010,0.8,0.4
2024-05-20,8,4,22230103,0.9,0.7
2024-05-20,8,4,22301032,0.0,0.0
2024-05-20,8,4,23010322,0.1,0.3
2024-05-20,8,4,30103223,0.2,0.6
2024-05-20,8,4,01032231,0.3,0.9
2024-05-20,8,4,10322310,0.4,0.2
2024-05-20,8,4,03223101,0.5,0.5
2024-05-20,8,4,32231010,0.6,0.8
2024-05-20,8,4,22310103,0.7,0.1
2024-05-20,8,4,23101032,0.8,0.4
2024-05-20,8,4,31010322,0.9,0.7
2024-05-20,8,4,10103223,0.0,0.0
2024-05-20,8,4,01032232,0.1,0.3
2024-05-20,8,4,10322320,0.2,0.6
2024-05-20,8,4,03223201,0.3,0.9
2024-05-20,8,4,32232010,0.4,0.2
2024-05-20,8,4,22320103,0.5,0.5
2024-05-20,8,4,23201032,0.6,0.8
2024-05-20,8,4,32010322,0.7,0.1
2024-05-20,8,4,20103223,0.8,0.4
2024-05-20,8,4,01032233,0.9,0.7
2024-05-20,8,4,10322330,0.0,0.0
2024-05-20,8,4,03223301,0.1,0.3
2024-05-20,8,4,32233010,0.2,0.6
2024-05-20,8,4,22330103,0.3,0.9
2024-05-20,8,4,23301032,0.4,0.2
2024-05-20,8,4,33010323,0.5,0.5
2024-05-20,8,4,30103230,0.6,0.8
2024-05-20,8,4,01032302,0.7,0.1
2024-05-20,8,4,10323020,0.8,0.4
2024-05-20,8,4,03230201,0.9,0.7
2024-05-20,8,4,32302010,0.0,0.0
2024-05-20,8,4,23020103,0.1,0.3
2024-05-20,8,4,30201032,0.2,0.6
2024-05-20,8,4,02010323,0.3,0.9
2024-05-20,8,4,20103230,0.4,0.2
2024-05-20,8,4,01032303,0.5,0.5
2024-05-20,8,4,10323030,0.6,0.8
2024-05-20,8,4,03230301,0.7,0.1
2024-05-20,8,4,32303010,0.8,0.4
2024-05-20,8,4,23030103,0.9,0.7
2024-05-20,8,4,30301032,0.0,0.0
2024-05-20,8,4,03010323,0.1,0.3
2024-05-20,8,4,30103231,0.2,0.6
2024-05-20,8,4,01032311,0.3,0.9
2024-05-20,8,4,10323110,0.4,0.2
2024-05-20,8,4,03231101,0.5,0.5
2024-05-20,8,4,32311010,0.6,0.8
2024-05-20,8,4,23110103,0.7,0.1
2024-05-20,8,4,31101032,0.8,0.4
2024-05-20,8,4,11010323,0.9,0.7
2024-05-20,8,4,10103231,0.0,0.0
2024-05-20,8,4,01032312,0.1,0.3
2024-05-20,8,4,10323120,0.2,0.6
2024-05-20,8,4,03231201,0.3,0.9
2024-05-20,8,4,32312010,0.4,0.2
2024-05-20,8,4,23120103,0.5,0.5
2024-05-20,8,4,31201032,0.6,0.8
2024-05-20,8,4,12010323,0.7,0.1
2024-05-20,8,4,20103231,0.8,0.4
2024-05-20,8,4,01032313,0.9,0.7
2024-05-20,8,4,10323130,0.0,0.0
2024-05-20,8,4,03231301,0.1,0.3
2024-05-20,8,4,32313010,0.2,0.6
2024-05-20,8,4,23130103,0.3,0.9
2024-05-20,8,4,31301032,0.4,0.2
2024-05-20,8,4,13010323,0.5,0.5
2024-05-20,8,4,30103232,0.6,0.8
2024-05-20,8,4,01032321,0.7,0.1
2024-05-20,8,4,10323210,0.8,0.4
2024-05-20,8,4,03232101,0.9,0.7
2024-05-20,8,4,32321010,0.0,0.0
2024-05-20,8,4,23210103,0.1,0.3
2024-05-20,8,4,32101032,0.2,0.6
2024-05-20,8,4,21010323,0.3,0.9
2024-05-20,8,4,10103232,0.4,0.2
2024-05-20,8,4,01032322,0.5,0.5
2024-05-20,8,4,10323220,0.6,0.8
2024-05-20,8,4,03232201,0.7,0.1
2024-05-20,8,4,32322010,0.8,0.4
2024-05-20,8,4,23220103,0.9,0.7
2024-05-20,8,4,32201032,0.0,0.0
2024-05-20,8,4,22010323,0.1,0.3
2024-05-20,8,4,20103232,0.2,0.6
2024-05-20,8,4,01032323,0.3,0.9
2024-05-20,8,4,10323230,0.4,0.2
2024-05-20,8,4,03232301,0.5,0.5
2024-05-20,8,4,32323010,0.6,0.8
2024-05-20,8,4,23230103,0.7,0.1
2024-05-20,8,4,32301032,0.8,0.4
2024-05-20,8,4,23010323,0.9,0.7
2024-05-20,8,4,30103233,0.0,0.0
2024-05-20,8,4,01032331,0.1,0.3
2024-05-20,8,4,10323310,0.2,0.6
2024-05-20,8,4,03233101,0.3,0.9
2024-05-20,8,4,32331010,0.4,0.2
2024-05-20,8,4,23310103,0.5,0.5
2024-05-20,8,4,33101032,0.6,0.8
2024-05-20,8,4,31010323,0.7,0.1
2024-05-20,8,4,10103233,0.8,0.4
2024-05-20,8,4,01032332,0.9,0.7
2024-05-20,8,4,10323320,0.0,0.0
2024-05-20,8,4,03233201,0.1,0.3
2024-05-20,8,4,32332010,0.2,0.6
2024-05-20,8,4,23320103,0.3,0.9
2024-05-20,8,4,33201032,0.4,0.2
2024-05-20,8,4,32010323,0.5,0.5
2024-05-20,8,4,20103233,0.6,0.8
2024-05-20,8,4,01032333,0.7,0.1
2024-05-20,8,4,10323330,0.8,0.4
2024-05-20,8,4,03233301,0.9,0.7
2024-05-20,8,4,32333010,0.0,0.0
2024-05-20,8,4,23330103,0.1,0.3
2024-05-20,8,4,33301033,0.2,0.6
2024-05-20,8,4,33010330,0.3,0.9
2024-05-20,8,4,30103301,0.4,0.2
2024-05-20,8,4,01033011,0.5,0.5
2024-05-20,8,4,10330110,0.6,0.8
2024-05-20,8,4,03301101,0.7,0.1
2024-05-20,8,4,33011010,0.8,0.4
2024-05-20,8,4,30110103,0.9,0.7
2024-05-20,8,4,01101033,0.0,0.0
2024-05-20,8,4,11010330,0.1,0.3
2024-05-20,8,4,10103301,0.2,0.6
2024-05-20,8,4,01033012,0.3,0.9
2024-05-20,8,4,10330120,0.4,0.2
2024-05-20,8,4,03301201,0.5,0.5
2024-05-20,8,4,33012010,0.6,0.8
2024-05-20,8,4,30120103,0.7,0.1
2024-05-20,8,4,01201033,0.8,0.4
2024-05-20,8,4,12010330,0.9,0.7
2024-05-20,8,4,20103301,0.0,0.0
2024-05-20,8,4,01033013,0.1,0.3
2024-05-20,8,4,10330130,0.2,0.6
2024-05-20,8,4,03301301,0.3,0.9
2024-05-20,8,4,33013010,0.4,0.2
2024-05-20,8,4,30130103,0.5,0.5
2024-05-20,8,4,01301033,0.6,0.8
2024-05-20,8,4,13010330,0.7,0.1
2024-05-20,8,4,30103302,0.8,0.4
2024-05-20,8,4,01033021,0.9,0.7
2024-05-20,8,4,10330210,0.0,0.0
2024-05-20,8,4,03302101,0.1,0.3
2024-05-20,8,4,33021010,0.2,0.6
2024-05-20,8,4,30210103,0.3,0.9
2024-05-20,8,4,02101033,0.4,0.2
2024-05-20,8,4,21010330,0.5,0.5
2024-05-20,8,4,10103302,0.6,0.8
2024-05-20,8,4,01033022,0.7,0.1
2024-05-20,8,4,10330220,0.8,0.4
2024-05-20,8,4,03302201,0.9,0.7
2024-05-20,8,4,33022010,0.0,0.0
2024-05-20,8,4,30220103,0.1,0.3
2024-05-20,8,4,02201033,0.2,0.6
2024-05-20,8,4,22010330,0.3,0.9
2024-05-20,8,4,20103302,0.4,0.2
2024-05-20,8,4,01033023,0.5,0.5
2024-05-20,8,4,10330230,0.6,0.8
2024-05-20,8,4,03302301,0.7,0.1
2024-05-20,8,4,33023010,0.8,0.4
2024-05-20,8,4,30230103,0.9,0.7
2024-05-20,8,4,02301033,0.0,0.0
2024-05-20,8,4,23010330,0.1,0.3
2024-05-20,8,4,30103303,0.2,0.6
2024-05-20,8,4,01033031,0.3,0.9
2024-05-20,8,4,10330310,0.4,0.2
2024-05-20,8,4,03303101,0.5,0.5
2024-05-20,8,4,33031010,0.6,0.8
2024-05-20,8,4,30310103,0.7,0.1
2024-05-20,8,4,03101033,0.8,0.4
2024-05-20,8,4,31010330,0.9,0.7
2024-05-20,8,4,10103303,0.0,0.0
2024-05-20,8,4,01033032,0.1,0.3
2024-05-20,8,4,10330320,0.2,0.6
2024-05-20,8,4,03303201,0.3,0.9
2024-05-20,8,4,33032010,0.4,0.2
2024-05-20,8,4,30320103,0.5,0.5
2024-05-20,8,4,03201033,0.6,0.8
2024-05-20,8,4,32010330,0.7,0.1
2024-05-20,8,4,20103303,0.8,0.4
2024-05-20,8,4,01033033,0.9,0.7
2024-05-20,8,4,10330330,0.0,0.0
2024-05-20,8,4,03303301,0.1,0.3
2024-05-20,8,4,33033010,0.2,0.6
2024-05-20,8,4,30330103,0.3,0.9
2024-05-20,8,4,03301033,0.4,0.2
2024-05-20,8,4,33010331,0.5,0.5
2024-05-20,8,4,30103310,0.6,0.8
2024-05-20,8,4,01033102,0.7,0.1
2024-05-20,8,4,10331020,0.8,0.4
2024-05-20,8,4,03310201,0.9,0.7
2024-05-20,8,4,33102010,0.0,0.0
2024-05-20,8,4,31020103,0.1,0.3
2024-05-20,8,4,10201033,0.2,0.6
2024-05-20,8,4,02010331,0.3,0.9
2024-05-20,8,4,20103310,0.4,0.2
2024-05-20,8,4,01033103,0.5,0.5
2024-05-20,8,4,10331030,0.6,0.8
2024-05-20,8,4,03310301,0.7,0.1
2024-05-20,8,4,33103010,0.8,0.4
2024-05-20,8,4,31030103,0.9,0.7
2024-05-20,8,4,10301033,0.0,0.0
2024-05-20,8,4,03010331,0.1,0.3
2024-05-20,8,4,30103311,0.2,0.6
2024-05-20,8,4,01033111,0.3,0.9
2024-05-20,8,4,10331110,0.4,0.2
2024-05-20,8,4,03311101,0.5,0.5
2024-05-20,8,4,33111010,0.6,0.8
2024-05-20,8,4,31110103,0.7,0.1
2024-05-20,8,4,11101033,0.8,0.4
2024-05-20,8,4,11010331,0.9,0.7
2024-05-20,8,4,10103311,0.0,0.0
2024-05-20,8,4,01033112,0.1,0.3
2024-05-20,8,4,10331120,0.2,0.6
2024-05-20,8,4,03311201,0.3,0.9
2024-05-20,8,4,33112010,0.4,0.2
2024-05-20,8,4,31120103,0.5,0.5
2024-05-20,8,4,11201033,0.6,0.8
2024-05-20,8,4,12010331,0.7,0.1
2024-05-20,8,4,20103311,0.8,0.4
2024-05-20,8,4,01033113,0.9,0.7
2024-05-20,8,4,10331130,0.0,0.0
2024-05-20,8,4,03311301,0.1,0.3
2024-05-20,8,4,33113010,0.2,0.6
2024-05-20,8,4,31130103,0.3,0.9
2024-05-20,8,4,11301033,0.4,0.2
2024-05-20,8,4,13010331,0.5,0.5
2024-05-20,8,4,30103312,0.6,0.8
2024-05-20,8,4,01033121,0.7,0.1
2024-05-20,8,4,10331210,0.8,0.4
2024-05-20,8,4,03312101,0.9,0.7
2024-05-20,8,4,33121010,0.0,0.0
2024-05-20,8,4,31210103,0.1,0.3
2024-05-20,8,4,12101033,0.2,0.6
2024-05-20,8,4,21010331,0.3,0.9
2024-05-20,8,4,10103312,0.4,0.2
2024-05-20,8,4,01033122,0.5,0.5
2024-05-20,8,4,10331220,0.6,0.8
2024-05-20,8,4,03312201,0.7,0.1
2024-05-20,8,4,33122010,0.8,0.4
2024-05-20,8,4,31220103,0.9,0.7
2024-05-20,8,4,12201033,0.0,0.0
2024-05-20,8,4,22010331,0.1,0.3
2024-05-20,8,4,20103312,0.2,0.6
2024-05-20,8,4,01033123,0.3,0.9
2024-05-20,8,4,10331230,0.4,0.2
2024-05-20,8,4,03312301,0.5,0.5
2024-05-20,8,4,33123010,0.6,0.8
2024-05-20,8,4,31230103,0.7,0.1
2024-05-20,8,4,12301033,0.8,0.4
2024-05-20,8,4,23010331,0.9,0.7
2024-05-20,8,4,30103313,0.0,0.0
2024-05-20,8,4,01033131,0.1,0.3
2024-05-20,8,4,10331310,0.2,0.6
2024-05-20,8,4,03313101,0.3,0.9
2024-05-20,8,4,33131010,0.4,0.2
2024-05-20,8,4,31310103,0.5,0.5
2024-05-20,8,4,13101033,0.6,0.8
2024-05-20,8,4,31010331,0.7,0.1
2024-05-20,8,4,10103313,0.8,0.4
2024-05-20,8,4,01033132,0.9,0.7
2024-05-20,8,4,10331320,0.0,0.0
2024-05-20,8,4,03313201,0.1,0.3
2024-05-20,8,4,33132010,0.2,0.6
2024-05-20,8,4,31320103,0.3,0.9
2024-05-20,8,4,13201033,0.4,0.2
2024-05-20,8,4,32010331,0.5,0.5
2024-05-20,8,4,20103313,0.6,0.8
2024-05-20,8,4,01033133,0.7,0.1
2024-05-20,8,4,10331330,0.8,0.4
2024-05-20,8,4,03313301,0.9,0.7
2024-05-20,8,4,33133010,0.0,0.0
2024-05-20,8,4,31330103,0.1,0.3
2024-05-20,8,4,13301033,0.2,0.6
2024-05-20,8,4,33010332,0.3,0.9
2024-05-20,8,4,30103320,0.4,0.2
2024-05-20,8,4,01033202,0.5,0.5
2024-05-20,8,4,10332020,0.6,0.8
2024-05-20,8,4,03320201,0.7,0.1
2024-05-20,8,4,33202010,0.8,0.4
2024-05-20,8,4,32020103,0.9,0.7
2024-05-20,8,4,20201033,0.0,0.0
2024-05-20,8,4,02010332,0.1,0.3
2024-05-20,8,4,20103320,0.2,0.6
2024-05-20,8,4,01033203,0.3,0.9
2024-05-20,8,4,10332030,0.4,0.2
2024-05-20,8,4,03320301,0.5,0.5
2024-05-20,8,4,33203010,0.6,0.8
2024-05-20,8,4,32030103,0.7,0.1
2024-05-20,8,4,20301033,0.8,0.4
2024-05-20,8,4,03010332,0.9,0.7
2024-05-20,8,4,30103321,0.0,0.0
2024-05-20,8,4,01033211,0.1,0.3
2024-05-20,8,4,10332110,0.2,0.6
2024-05-20,8,4,03321101,0.3,0.9
2024-05-20,8,4,33211010,0.4,0.2
2024-05-20,8,4,32110103,0.5,0.5
2024-05-20,8,4,21101033,0.6,0.8
2024-05-20,8,4,11010332,0.7,0.1
2024-05-20,8,4,10103321,0.8,0.4
2024-05-20,8,4,01033212,0.9,0.7
2024-05-20,8,4,10332120,0.0,0.0
2024-05-20,8,4,03321201,0.1,0.3
2024-05-20,8,4,33212010,0.2,0.6
2024-05-20,8,4,32120103,0.3,0.9
2024-05-20,8,4,21201033,0.4,0.2
2024-05-20,8,4,12010332,0.5,0.5
2024-05-20,8,4,20103321,0.6,0.8
2024-05-20,8,4,01033213,0.7,0.1
2024-05-20,8,4,10332130,0.8,0.4
2024-05-20,8,4,03321301,0.9,0.7
2024-05-20,8,4,33213010,0.0,0.0
2024-05-20,8,4,32130103,0.1,0.3
2024-05-20,8,4,21301033,0.2,0.6
2024-05-20,8,4,13010332,0.3,0.9
2024-05-20,8,4,30103322,0.4,0.2
2024-05-20,8,4,01033221,0.5,0.5
2024-05-20,8,4,10332210,0.6,0.8
2024-05-20,8,4,03322101,0.7,0.1
2024-05-20,8,4,33221010,0.8,0.4
2024-05-20,8,4,32210103,0.9,0.7
2024-05-20,8,4,22101033,0.0,0.0
2024-05-20,8,4,21010332,0.1,0.3
2024-05-20,8,4,10103322,0.2,0.6
2024-05-20,8,4,01033222,0.3,0.9
2024-05-20,8,4,10332220,0.4,0.2
2024-05-20,8,4,03322201,0.5,0.5
2024-05-20,8,4,33222010,0.6,0.8
2024-05-20,8,4,32220103,0.7,0.1
2024-05-20,8,4,22201033,0.8,0.4
2024-05-20,8,4,22010332,0.9,0.7
2024-05-20,8,4,20103322,0.0,0.0
2024-05-20,8,4,01033223,0.1,0.3
2024-05-20,8,4,10332230,0.2,0.6
2024-05-20,8,4,03322301,0.3,0.9
2024-05-20,8,4,33223010,0.4,0.2
2024-05-20,8,4,32230103,0.5,0.5
2024-05-20,8,4,22301033,0.6,0.8
2024-05-20,8,4,23010332,0.7,0.1
2024-05-20,8,4,30103323,0.8,0.4
2024-05-20,8,4,01033231,0.9,0.7
2024-05-20,8,4,10332310,0.0,0.0
2024-05-20,8,4,03323101,0.1,0.3
2024-05-20,8,4,33231010,0.2,0.6
2024-05-20,8,4,32310103,0.3,0.9
2024-05-20,8,4,23101033,0.4,0.2
2024-05-20,8,4,31010332,0.5,0.5
2024-05-20,8,4,10103323,0.6,0.8
2024-05-20,8,4,01033232,0.7,0.1
2024-05-20,8,4,10332320,0.8,0.4
2024-05-20,8,4,03323201,0.9,0.7
2024-05-20,8,4,33232010,0.0,0.0
2024-05-20,8,4,32320103,0.1,0.3
2024-05-20,8,4,23201033,0.2,0.6
2024-05-20,8,4,32010332,0.3,0.9
2024-05-20,8,4,20103323,0.4,0.2
2024-05-20,8,4,01033233,0.5,0.5
2024-05-20,8,4,10332330,0.6,0.8
2024-05-20,8,4,03323301,0.7,0.1
2024-05-20,8,4,33233010,0.8,0.4
2024-05-20,8,4,32330103,0.9,0.7
2024-05-20,8,4,23301033,0.0,0.0
2024-05-20,8,4,33010333,0.1,0.3
2024-05-20,8,4,30103330,0.2,0.6
2024-05-20,8,4,01033302,0.3,0.9
2024-05-20,8,4,10333020,0.4,0.2
2024-05-20,8,4,03330201,0.5,0.5
2024-05-20,8,4,33302010,0.6,0.8
2024-05-20,8,4,33020103,0.7,0.1
2024-05-20,8,4,30201033,0.8,0.4
2024-05-20,8,4,02010333,0.9,0.7
2024-05-20,8,4,20103330,0.0,0.0
2024-05-20,8,4,01033303,0.1,0.3
2024-05-20,8,4,10333030,0.2,0.6
2024-05-20,8,4,03330301,0.3,0.9
2024-05-20,8,4,33303010,0.4,0.2
2024-05-20,8,4,33030103,0.5,0.5
2024-05-20,8,4,30301033,0.6,0.8
2024-05-20,8,4,03010333,0.7,0.1
